source,target
937842,15202571
1529268,15202577
1545058,15202650
866432,15202943
1611234,15203057
1319608,15203264
1601273,15203409
1073098,15203450
1318075,15203466
1113860,15203500
1067469,15203587
1486258,15203778
677133,15203850
1134755,15203874
1210644,15203886
1289173,15203955
857536,15203983
1025050,15204106
1064793,15204145
800952,15204289
1177394,15204404
978384,15204666
1301614,15204719
885865,15204836
1446947,15204968
799352,15205070
1070295,15205167
1170187,15205392
735200,15205439
1271135,15205641
969824,15205735
824246,15205780
1207388,15205830
1223639,15205869
1447809,15205897
1657396,15205918
825776,15205983
753245,15206049
875854,15206055
976518,15206097
1525461,15206123
677713,15206194
1468549,15206375
1653293,15206376
1252612,15206410
749332,15206460
1323734,15206582
1243346,15206641
1077694,15206712
1528395,15206847
1389500,15206909
1542135,15207008
1154907,15207140
1234586,15207149
812370,15207151
1660932,15207185
824993,15207189
1162157,15207220
1490866,15207258
1412155,15207531
1365136,15207534
696875,15207557
1000595,15207572
775399,15207653
695250,15207722
1344330,15207724
1209577,15207765
904692,15207814
1201963,15207964
1438821,15208073
1620242,15208104
1037328,15208218
867450,15208227
817949,15208267
1294339,15208289
724162,15208585
961684,15208764
986895,15208817
1598783,15208835
1115595,15208841
923176,15208926
905348,15208946
1341556,15209209
1634873,15209282
1566636,15209300
1099704,15209309
1218889,15209346
1252206,15209606
1158920,15209730
1399657,15209891
762775,15209963
1221794,15210186
1120763,15210280
793318,15210475
1558958,15210518
1385573,15210601
803886,15210718
1011902,15210780
1002810,15210906
1135570,15211081
1382323,15211261
934057,15211366
1044032,15211455
873114,15211512
1270105,15211577
854593,15211694
955792,15211725
933761,15211909
1106903,15211922
1168071,15211935
1472917,15212076
1434762,15212090
1357592,15212198
906601,15212268
1339530,15212397
694598,15212444
946050,15212726
1542974,15212786
675092,15213185
1643393,15213309
722162,15213419
1428027,15213541
1179759,15213570
1436296,15213668
886877,15213851
793887,15213870
776792,15213945
993093,15214025
1242857,15214317
1094173,15214344
1602473,15214363
1117053,15214432
1401455,15214679
1358214,15214709
1071866,15214721
756067,15214843
1160452,15214922
1203783,15214962
844982,15214973
993920,15215102
1202748,15215103
1192577,15215337
1539685,15215391
1270227,15215444
1054542,15215463
674349,15215541
807194,15215580
1210478,15215823
1460451,15215857
772447,15215902
1426540,15215937
1029002,15215978
1388688,15216074
1070881,15216228
732899,15216380
976141,15216687
1521923,15216696
1156019,15216780
1309704,15216832
1041692,15216981
1291615,15217050
1414645,15217058
1014765,15217232
1349747,15217336
723609,15217421
1639915,15217687
1454870,15217755
694571,15217838
1644357,15217956
791374,15218102
1244487,15218111
1185889,15218138
771784,15218268
1003758,15218603
1337252,15218983
1143165,15219117
1106822,15219154
1143763,15219215
1138633,15219534
953147,15219670
1557043,15219713
718224,15219806
1400633,15219881
1366481,15219904
1272464,15219953
877114,15220085
780228,15220275
846188,15220336
1147406,15220398
1211254,15220461
1175409,15220574
1438113,15220584
937949,15220730
1335984,15220738
1545219,15220747
764118,15220830
1648072,15220879
758901,15220951
1596099,15221037
1536436,15221064
1421254,15221089
684786,15221136
675882,15221268
832701,15221289
703872,15221409
1450439,15221425
791675,15221587
1490860,15221749
1295838,15221757
1335063,15221779
1425540,15222015
1430114,15222101
779723,15222242
1550992,15222512
1281158,15222576
1648905,15222584
945215,15222614
1449613,15222669
1474898,15222680
996037,15222790
1004450,15222910
1460411,15223252
950506,15223492
1138628,15223810
1565865,15223876
789254,15223958
1235370,15224047
1334037,15224186
675092,15224358
1200180,15224578
1449764,15224821
1114368,15224882
1343234,15224946
1436296,15224977
992240,15225072
1353821,15225089
1608277,15225117
928203,15225133
1580533,15225153
1060863,15225182
1652344,15225250
876312,15225297
1395526,15225344
773017,15225365
1577437,15225391
1346323,15225609
1171665,15225678
1424835,15225701
1289549,15225909
859191,15225956
761187,15226003
1030138,15226247
893045,15226274
1655008,15226300
987884,15226334
1250996,15226492
701979,15226733
873384,15226943
718946,15227050
1436137,15227099
1342718,15227126
670429,15227197
1069747,15227343
797689,15227347
667949,15227350
1395137,15227382
794009,15227495
1129730,15227598
995706,15227621
798845,15227859
1665336,15228014
812604,15228069
1073765,15228377
1461277,15228692
1534025,15228864
1364692,15228866
1422213,15228928
1229568,15229036
1390875,15229193
986771,15229311
1049196,15229325
928476,15229336
1214910,15229409
1256602,15229469
992548,15229580
1625842,15229660
929324,15229704
1195647,15229800
804893,15229837
1506260,15229932
1589060,15229996
1496358,15230091
935206,15230118
879459,15230151
1192710,15230360
1012955,15230459
1550121,15230474
1298844,15230545
895520,15230577
887472,15230617
1335511,15230699
1549773,15230753
1346413,15230999
1151964,15231000
1296652,15231160
1032958,15231291
1104436,15231778
1338284,15231812
986771,15231823
920213,15231825
1328399,15231919
825715,15232014
1337123,15232403
1151268,15232472
1467025,15232543
1213032,15232601
779595,15232692
989915,15232753
830223,15232880
1306495,15232976
1284064,15233035
673353,15233169
892826,15233175
1084476,15233300
1461454,15233317
1106449,15233320
808539,15233337
1204603,15233369
1311627,15233385
1277862,15233658
1067469,15233742
1207169,15233839
1017397,15233971
1018363,15234079
1252903,15234136
685428,15234205
1258164,15234385
713944,15234504
1385768,15234542
1399787,15234676
1061484,15234782
811107,15234793
817451,15234910
1603127,15235033
832400,15235074
1323503,15235257
938520,15235292
1643296,15235320
1195895,15235368
1015589,15235580
1002597,15235706
925746,15235724
915344,15235763
1209808,15235776
800685,15235839
673184,15236150
1077545,15236157
1395137,15236440
1447771,15236475
1357589,15237084
670428,15237156
868121,15237225
1584130,15237299
1037328,15237434
1586311,15237436
899283,15237454
881332,15237525
1284412,15237650
1638423,15237679
1026914,15237859
1338118,15238004
1065250,15238030
912505,15238036
1638118,15238040
754719,15238152
800941,15238153
1101433,15238199
1601989,15238214
930893,15238225
779927,15238372
1406572,15238381
1356611,15238392
892826,15238664
1437084,15238667
885365,15238751
1432888,15238776
874702,15238780
946631,15238818
919124,15238891
1450855,15238894
845944,15239229
736329,15239484
795408,15239520
1057211,15239595
692652,15239685
869958,15239742
807725,15239754
1528906,15239789
916813,15239805
1149999,15239912
1104436,15239932
915978,15239944
934111,15240097
1176113,15240157
1234543,15240177
838251,15240226
1239439,15240228
764565,15240350
1155743,15240415
692168,15240455
1117241,15240591
1279258,15240779
916495,15240934
1248816,15240935
1655631,15240937
708057,15240956
1194345,15241177
1304815,15241197
1113980,15241249
745183,15241282
1525839,15241285
1164206,15241339
1451789,15241376
1353553,15241456
1072345,15241503
746574,15241504
837142,15241676
795379,15241781
1491800,15241872
1432543,15241910
974178,15241941
1468549,15242040
872222,15242058
1426686,15242119
1449613,15242246
1082140,15242389
1401896,15242397
1038448,15242459
1419492,15242513
1359295,15242528
1275514,15242567
896620,15242641
818107,15242691
1353159,15242703
1178952,15242738
1303785,15242891
955174,15242916
993425,15242983
943089,15243283
717889,15243311
1476502,15243351
791686,15243388
1446947,15243487
1248688,15243687
1229712,15243774
670508,15243783
1042738,15243877
1622163,15243933
986771,15244050
904156,15244116
990468,15244283
1022967,15244377
1224386,15244540
694102,15244553
1381115,15244604
1468815,15244607
1271532,15244691
1029332,15245146
973464,15245237
1170513,15245642
1387880,15245785
1260238,15245831
977506,15246034
876139,15246175
1338852,15246180
1295838,15246269
675092,15246336
1171082,15246383
1058564,15246550
1393212,15246721
1402684,15246749
1391256,15246924
1263890,15247072
1361677,15247118
1061065,15247151
685554,15247164
1208680,15247196
1223077,15247602
1421254,15247612
1041309,15247616
1026763,15247673
877695,15247793
952071,15247908
794703,15247982
1104403,15248122
1399437,15248168
1094387,15248181
1083457,15248254
1388822,15248378
1595412,15248403
1062082,15248404
1412432,15248590
892826,15248869
1028430,15249448
1536168,15249474
1100740,15249481
1587971,15249541
1585155,15249568
1038199,15249616
1036009,15249844
1665191,15249878
1161982,15249915
887166,15250085
1659473,15250285
729012,15250370
1615839,15250678
1611234,15250783
1494499,15250791
863519,15251058
1356357,15251287
1424654,15251365
1043574,15251465
992240,15251502
766147,15251509
793318,15251568
709716,15251587
1230642,15251656
1108848,15251966
850463,15252113
1541188,15252134
711201,15252541
1235537,15252569
1122453,15252615
1370730,15252629
1160963,15252749
848293,15252759
1218889,15252888
1136377,15253002
1002402,15253110
1228826,15253133
819117,15253145
1343233,15253245
1044489,15253404
795408,15253603
1649249,15253657
1221703,15253663
1351714,15253745
882448,15253856
1212195,15253870
985437,15253954
1458792,15253985
834794,15254048
741801,15254087
1598707,15254184
1264232,15254186
766905,15254326
1189351,15254525
1111683,15254901
698544,15255057
1571251,15255174
840721,15255261
1112322,15255300
1248278,15255322
790356,15255528
1544700,15255573
1592513,15255625
1026763,15255716
735200,15256029
1097471,15256296
1341933,15256308
669822,15256319
1523670,15256547
1620341,15256612
751488,15256660
984356,15256745
740708,15256927
1371261,15256958
1387219,15256985
1579847,15257106
1116711,15257173
1077635,15257199
1476557,15257219
1041692,15257279
822632,15257300
1392681,15257324
1011229,15257350
1128100,15257421
928166,15257424
942229,15257447
1612529,15257499
676032,15257783
1645582,15257828
1159095,15257838
1613032,15257891
1307808,15257991
1076312,15258036
819562,15258038
1502107,15258555
1005491,15258610
726090,15258913
706381,15258993
1159714,15259009
969126,15259028
908311,15259063
1651739,15259121
1041692,15259176
684459,15259298
1328898,15259303
1046097,15259461
1013444,15259462
708838,15259477
1606675,15259494
759482,15259518
843820,15259664
1065426,15259668
803318,15259684
983101,15259686
1609273,15259777
1441556,15260127
944024,15260206
967284,15260302
1012355,15260441
1543992,15260488
1484547,15260541
1231414,15260727
811170,15260767
826524,15260859
730836,15260926
713944,15260940
1418954,15260963
1010483,15261086
1109025,15261331
1629845,15261350
854632,15261600
1571407,15261611
939594,15261720
1287236,15261764
1659050,15261813
1199866,15262049
1301092,15262123
1466603,15262140
1096045,15262184
1566725,15262187
1612908,15262672
1265756,15262716
884545,15262795
970549,15263010
921978,15263205
1232577,15263362
1046594,15263385
1175066,15263417
1439349,15263420
1342616,15263432
1552223,15263441
890689,15263525
1485203,15263761
1161585,15263927
1652679,15263981
1042738,15264019
937949,15264172
1365493,15264315
1607796,15264340
720431,15264366
1170187,15264468
949123,15264579
1338477,15264768
1514547,15264785
1364169,15264865
1129095,15264882
1134432,15265146
1246983,15265177
896326,15265265
1126868,15265273
1586497,15265366
1239922,15265598
1130778,15265717
1460226,15265726
1543417,15265793
1011355,15265840
1362291,15265872
922577,15265976
1365584,15266113
1540804,15266156
1503433,15266194
1458202,15266208
1130316,15266371
1439751,15266552
1058141,15266657
1139675,15266729
1143272,15266860
1455230,15267329
893823,15267419
1518963,15267815
812410,15267825
1634205,15267831
1502672,15267898
832701,15267913
1168728,15267940
1424224,15268019
695207,15268061
1634523,15268274
805379,15268390
771151,15268525
1611133,15268581
911073,15268710
1644147,15268947
1300821,15269010
924040,15269131
1385726,15269177
1131514,15269543
1370466,15269660
1096422,15269784
1077635,15269843
1177807,15269891
1079692,15270049
1500943,15270190
1166032,15270370
1256719,15270378
1247344,15270671
1068291,15270739
931326,15270800
1223639,15270811
809808,15270855
1486448,15271089
1099503,15271228
732225,15271273
1168991,15271438
1347881,15271629
728439,15271653
665710,15271761
728367,15271847
1065383,15272071
1608551,15272075
1070966,15272145
1429457,15272311
1086399,15272510
1291264,15272583
1651032,15272808
1185013,15272892
1384231,15272921
1170187,15272927
800666,15273335
1618665,15273406
1112981,15273534
1434679,15273582
1029668,15273863
1418420,15273958
1566444,15274004
890361,15274020
1284074,15274093
921143,15274125
835792,15274305
1166816,15274335
713944,15274501
1284593,15274694
1584130,15274778
1324628,15274866
795408,15275049
923543,15275104
1082262,15275152
1074018,15275264
1546859,15275673
1298389,15275753
875854,15275891
799258,15275904
861671,15276055
1383155,15276421
706110,15276586
955814,15276842
900051,15277017
797955,15277024
1124296,15277045
1019566,15277116
1187071,15277187
1539760,15277208
1566650,15277323
1038349,15277351
832039,15277374
1575880,15277569
1188377,15277593
1657042,15277621
1499476,15277760
950643,15277894
1387475,15277925
1400529,15278105
721763,15278205
1150520,15278345
721486,15278428
998360,15278539
806573,15278795
826746,15278922
1228799,15279083
1175002,15279161
793887,15279185
1277766,15279417
1226325,15279470
1232011,15279535
1528589,15279547
1603127,15279566
875854,15279611
1566725,15279755
1018999,15280111
1471939,15280238
1509053,15280457
1000694,15280513
1019440,15280782
1324257,15280803
949189,15280961
933617,15281055
1022775,15281494
894333,15281513
669117,15281519
1205326,15281537
850651,15282027
816426,15282051
1195647,15282098
1439455,15282123
748296,15282143
745183,15282298
1310148,15282312
1146966,15282446
1429096,15282492
1477208,15282608
690812,15282664
1169234,15282734
1663518,15282914
1026739,15282920
928261,15282929
699630,15282996
978113,15283105
986902,15283143
1571311,15283305
782814,15283350
1184170,15283621
875373,15283665
1566725,15283968
1277766,15284084
1042628,15284221
1436296,15284248
1614017,15284256
833030,15284277
1644143,15284279
674832,15284302
1126164,15284313
754933,15284451
725438,15284553
933796,15284597
1466804,15284871
976251,15284907
793213,15284909
1427120,15284924
1128255,15284989
977307,15285056
1511794,15285240
1455864,15285362
776792,15285413
793176,15285480
1010330,15285637
814296,15285640
749162,15286036
1643520,15286154
1344850,15286298
815978,15286365
1616551,15286527
681793,15286530
864564,15286534
1303227,15286562
781341,15286761
1455993,15286792
1436344,15286904
1018861,15287197
917160,15287508
1107118,15287644
820336,15287771
665546,15287814
1041692,15287858
1283221,15287932
898497,15287933
931689,15287960
911320,15287978
1299417,15288071
1358695,15288120
1491216,15288157
1359035,15288277
1082023,15288383
924775,15288545
1405805,15288690
904692,15288938
1046719,15288941
1210717,15289185
1494699,15289285
1054746,15289327
1594887,15289436
847666,15289443
1095690,15289481
987837,15289524
1389500,15289968
1197831,15290080
1573776,15290224
731814,15290249
1491441,15290277
813258,15290290
727904,15290842
989554,15291062
1170187,15291280
1314331,15291357
1338035,15291430
986771,15291635
775119,15291638
1622414,15291694
838740,15291795
1337183,15291804
747912,15291956
734759,15292082
677110,15292190
1077214,15292242
866341,15292333
957079,15292377
867428,15292388
779883,15292464
986072,15292550
1334237,15292574
775104,15292590
1457497,15292688
954888,15292845
1664043,15292897
892826,15293504
825103,15293689
986771,15293947
1615115,15294018
983170,15294195
1590225,15294336
862056,15294513
1501677,15294628
1076499,15294682
670122,15294701
1041837,15294730
830430,15294776
1129095,15294849
1034738,15295043
1414801,15295061
919344,15295067
981572,15295128
1489769,15295156
792916,15295229
1062832,15295363
1008821,15295389
1133243,15295459
821160,15295483
1544973,15295529
793887,15295544
1566411,15295680
1189266,15295868
1375418,15295914
1377200,15296180
1490912,15296205
853856,15296296
1403086,15296357
1029319,15296481
912505,15296523
1163812,15296557
869655,15296831
1533397,15296970
1409898,15297063
727344,15297186
1381548,15297192
1290126,15297554
974138,15297639
879522,15297694
1144811,15297802
1333023,15298121
774627,15298437
1639495,15298519
1229454,15298555
961391,15298592
992392,15298640
1030138,15298770
1403086,15298854
878448,15299138
1138188,15299218
1346264,15299305
1428118,15299537
1502938,15299580
703774,15299789
1097471,15299825
1415913,15299860
1533447,15299901
1298100,15299909
879789,15299966
860039,15299990
682115,15300044
1197139,15300096
818410,15300153
954989,15300377
1049488,15300417
895400,15300465
805120,15300467
1041045,15300468
1659050,15300629
907952,15300723
694459,15300798
1038666,15300879
781144,15300891
1599123,15301017
1024794,15301073
934964,15301177
1013000,15301303
957490,15301362
1315583,15301403
769137,15301417
793887,15301507
1399282,15301555
885800,15301581
1043683,15301674
1220901,15301761
1133943,15301765
1467702,15301915
934887,15301925
665557,15302054
1204289,15302074
703756,15302089
1473668,15302138
978587,15302233
1148295,15302262
691412,15302324
719646,15302330
771132,15302511
668815,15302524
986771,15302575
1328149,15302584
1036890,15302755
758719,15302985
1528420,15303129
849250,15303319
714577,15303366
1336758,15303405
1554419,15303429
973103,15303485
1033019,15303510
1383852,15303619
1651231,15303624
1584782,15303712
1327750,15303715
967540,15303933
727256,15303967
785938,15304007
1041710,15304131
819704,15304226
1506351,15304332
890651,15304334
954388,15304447
1154928,15304484
1285481,15304493
1216948,15305177
1243625,15305294
1328279,15305316
683394,15305344
1635529,15305402
986771,15305406
1118850,15305465
1650739,15305761
1173592,15305877
1100168,15305892
803380,15305938
1221022,15305960
1372800,15305971
846897,15306024
1147070,15306238
825456,15306283
1532759,15306361
1032821,15306627
893134,15306656
1522670,15306718
1400633,15306732
1508575,15306905
1171464,15307033
1016771,15307084
801393,15307205
977167,15307563
1157930,15307589
738326,15307591
1110678,15307637
1416509,15307723
1083264,15307755
1520716,15307768
1131023,15307822
1659442,15307848
940377,15307916
768952,15307919
1359770,15307957
1010816,15307970
1400633,15307991
1541778,15308022
1110607,15308088
1224862,15308099
1501791,15308424
1155699,15308428
1395599,15308579
1443745,15308581
1395068,15308797
1062832,15308818
717848,15308830
803961,15308977
1239778,15309000
1270563,15309129
690349,15309187
1577228,15309342
697990,15309471
1274066,15309559
1288105,15309580
1030401,15309596
1338263,15309610
1053608,15309717
683511,15309723
1320270,15310156
1219115,15310166
1167375,15310329
1486652,15310579
850644,15310795
998703,15310831
690168,15310951
986771,15311004
1395794,15311055
1309857,15311187
1186628,15311199
1431382,15311232
1376673,15311457
1190391,15311585
958712,15311611
1389894,15311780
851973,15311810
846432,15312174
1660484,15312228
911975,15312234
1427911,15312480
1156260,15312625
728054,15312722
1123763,15312732
1002418,15312761
1098763,15312844
854945,15312918
1306549,15312959
1354165,15313026
827423,15313125
870485,15313217
1070461,15313632
1634631,15313753
1255066,15313802
1312588,15313967
898288,15314014
1664822,15314022
754059,15314069
1270308,15314185
1445289,15314237
1049717,15314254
749346,15314277
881802,15314441
913619,15314454
976100,15314525
875854,15314530
1073720,15314647
737153,15314789
926265,15314790
1041692,15314797
971717,15314932
795379,15315048
1470521,15315061
1177972,15315116
1591448,15315332
1208831,15315340
1105395,15315462
764089,15315527
688608,15315613
1378704,15315650
1340993,15315664
1005106,15315795
796744,15315807
1456513,15315974
732746,15316083
789877,15316263
1047113,15316280
1243664,15316391
1453486,15316514
1199866,15316534
1188980,15316580
1411070,15316613
1159127,15316618
1420286,15316669
678355,15316675
764006,15316938
1278881,15316974
1167451,15316994
1409192,15317022
1233683,15317102
1463113,15317138
894457,15317280
863447,15317637
1427147,15317835
734321,15317890
1192824,15317933
921540,15317956
1338284,15317999
783373,15318047
714490,15318081
853063,15318133
956710,15318144
1297499,15318189
1453305,15318271
1569689,15318291
1201963,15318404
747684,15318430
1584130,15318449
1183365,15318596
1386334,15318641
1248921,15318711
826080,15318775
777979,15319084
696269,15319098
1482752,15319187
1515415,15319483
1048470,15319485
1579115,15319534
1111904,15319556
691190,15319558
1014265,15319603
1638438,15319631
881874,15319693
749853,15319732
806140,15319903
1617990,15319916
1247000,15319918
705281,15319946
1190599,15319966
897178,15320085
1168865,15320342
1450855,15320358
1525963,15320522
673460,15320597
1456709,15320804
919157,15320905
1492004,15321091
806573,15321121
1288117,15321193
957810,15321725
1523015,15321800
779251,15321827
969914,15322009
1235548,15322046
1238168,15322090
1242456,15322107
1065020,15322218
684879,15322236
778882,15322317
898288,15322363
1004174,15322566
1278331,15322582
1008471,15322762
1363453,15322975
1407471,15323093
937810,15323194
955835,15323232
790806,15323240
1284184,15323269
1101390,15323498
937949,15323535
1259044,15323714
1004188,15323741
762294,15324110
937945,15324157
984259,15324322
1460228,15324414
876049,15324439
708838,15324486
866840,15324532
937210,15324595
1369052,15324713
1665590,15324716
1082231,15324741
674419,15324806
1442173,15324998
1489378,15325229
1505173,15325233
1027926,15325268
960497,15325475
695199,15325485
1300827,15325761
868881,15325817
1062832,15325818
1136792,15325885
681915,15325935
1121565,15326054
876049,15326079
894373,15326149
665710,15326270
1376465,15326299
968968,15326578
901273,15326670
811300,15326748
1224014,15326869
1352380,15326904
1553874,15327031
1046524,15327036
1659050,15327085
1334237,15327144
936240,15327213
1498831,15327328
1487575,15327336
1654229,15327474
1416782,15327619
1550068,15327763
1613956,15327839
960238,15327882
876118,15327914
1445795,15327937
1031492,15327995
1251976,15328001
789222,15328086
743582,15328219
1391325,15328225
676170,15328301
1651032,15328315
1487998,15328388
1229657,15328444
1239459,15328528
1512051,15328562
976835,15328607
1209745,15328706
1528198,15328712
1582800,15328765
1294138,15329055
1402967,15329082
983101,15329141
1553992,15329247
1597702,15329351
822646,15329424
1033304,15329584
1454212,15329701
950579,15329805
1383202,15329862
1394375,15329865
1086660,15329919
1139079,15329951
1096085,15329958
1510364,15330016
1531994,15330042
1254865,15330071
1414645,15330132
899585,15330179
1056743,15330183
1524294,15330205
849364,15330224
1511791,15330366
907890,15330424
1295893,15330461
745967,15330482
1494699,15330607
718324,15330780
1661218,15330796
1258452,15330834
940940,15330914
924760,15330951
906269,15331028
818431,15331087
1445740,15331115
1294138,15331281
1142366,15331302
1418219,15331453
1113782,15331491
1383202,15331643
1374932,15331734
1520526,15331822
1077103,15331881
1396120,15331957
1111090,15331977
815978,15332042
672655,15332112
1089843,15332175
1365417,15332263
920174,15332282
1196575,15332314
1126338,15333038
857351,15333178
1260478,15333218
1089504,15333282
902230,15333320
1340730,15333328
1242857,15333702
1643346,15334001
1153663,15334065
1639092,15334071
1554388,15334279
681625,15334289
727992,15334360
722162,15334443
1566411,15334450
733503,15334522
1537440,15334557
822725,15334803
955157,15335467
1661736,15335502
1213282,15335539
969748,15335666
1550416,15335680
1569006,15335860
1457981,15335922
833987,15335941
1119370,15336025
1001459,15336080
911826,15336100
1234840,15336189
1562000,15336313
1409727,15336387
1337377,15336484
1120680,15336559
936985,15336600
1031823,15336692
1315508,15336746
1449764,15336781
1381454,15336929
1053982,15336936
722638,15337086
1175778,15337114
889098,15337285
1064407,15337477
1380361,15337489
1547097,15337526
1650113,15337911
1168099,15338100
1306115,15338125
822665,15338154
952626,15338213
992352,15338300
730569,15338346
1013431,15338506
914757,15338657
1594936,15338907
1231619,15339247
1289058,15339291
1231970,15339397
1010398,15339401
842766,15339510
1208002,15339595
831101,15339925
1497326,15339945
809691,15340048
1357589,15340052
1454154,15340215
1195477,15340391
1332182,15340412
1200810,15340523
938131,15340569
1219946,15340746
1393487,15340751
1037661,15340850
1316732,15340853
1508556,15340858
1402684,15340897
741434,15341063
1460477,15341169
936743,15341408
1080865,15341486
1217159,15341536
956596,15341562
858043,15341655
1603066,15341657
1183909,15341855
1499838,15341904
1496227,15342197
1621389,15342293
1506863,15342394
976816,15342465
1549895,15342566
1576224,15342624
1498082,15342763
1652344,15342803
1653842,15343303
1525196,15343409
1196659,15343444
1038306,15343492
1140694,15343498
904045,15343563
1589717,15343673
1654895,15343684
772781,15343688
1400799,15343914
1475459,15343919
735200,15343941
914610,15344128
1664832,15344373
855888,15344405
806695,15344516
1065991,15344554
1496065,15344659
1534634,15344767
1186848,15344787
1006272,15344876
787720,15345087
1132149,15345150
827729,15345294
817451,15345485
1058595,15345498
1252194,15345528
1220844,15345598
1108848,15345654
1093259,15345885
1458215,15345929
1094466,15345965
1645690,15346286
1391523,15346511
1111679,15346571
1143509,15346644
1021878,15346733
671747,15346740
1208002,15346809
1017907,15346932
913619,15346979
688150,15346986
1200301,15346992
880330,15347020
1303019,15347079
1040704,15347089
1125326,15347162
1561782,15347511
1207403,15347647
946704,15347770
932436,15347771
1308049,15347887
1358172,15348018
1133819,15348041
913735,15348187
913619,15348289
1205777,15348416
958396,15348531
730836,15348735
940694,15348769
1418472,15348790
1014265,15348827
1259804,15348972
1072798,15349030
1593157,15349192
1199881,15349310
1068834,15349472
1646907,15349487
1300821,15349496
853865,15349539
675882,15349554
767561,15349649
1124881,15349763
1601654,15349803
1413501,15349838
947937,15350007
1401896,15350077
1290019,15350201
1148096,15350286
1596729,15350459
1276658,15350487
1145715,15350683
1252050,15350844
1186025,15350870
1611776,15350991
1482237,15351021
726204,15351467
1651032,15351608
1470208,15351620
1140739,15351719
991599,15351787
798845,15351790
708838,15351806
1599492,15351820
913619,15351830
1651783,15351833
1040629,15351842
920481,15351863
1664126,15351995
883748,15352142
807581,15352358
1178952,15352379
693446,15352773
683016,15352839
750820,15352961
851418,15353025
773545,15353126
1079692,15353194
1184821,15353215
884203,15353263
848690,15353286
1078329,15353480
1425140,15353513
1539385,15353755
1442339,15353781
1271003,15353915
672464,15354152
699528,15354186
789006,15354227
689743,15354266
1327435,15354341
1475977,15354400
836107,15354417
1524168,15354933
1008172,15354938
1627845,15354963
1098667,15354987
786249,15355055
1441095,15355058
793204,15355091
708812,15355137
677133,15355516
1338865,15355675
968969,15355696
1026322,15355746
832381,15355749
1434500,15355793
1133957,15355961
1538615,15356026
1192662,15356106
698519,15356205
729210,15356341
938520,15356361
1469055,15356496
1497326,15356646
1651044,15356713
685763,15356747
1252409,15356770
669117,15356833
1021444,15356909
1355178,15356937
1004062,15357013
1147628,15357037
1449500,15357075
1380861,15357299
1303019,15357408
962239,15357417
1278325,15357430
1425988,15357509
1562723,15357521
941326,15357566
1445138,15357595
1038349,15357613
1625667,15357756
793318,15357849
1228061,15358004
1366272,15358109
1424845,15358163
1596684,15358316
1568324,15358331
1185127,15358365
1256687,15358418
1553874,15358618
1298519,15358676
1107755,15358740
1277870,15358758
1025538,15358800
1081654,15358818
1093955,15358850
1195130,15358867
1054662,15358970
1201963,15359164
860212,15359278
1097224,15359465
1025716,15359468
1140739,15359495
1046923,15359540
806147,15359604
867235,15359637
1126164,15359651
1392030,15359745
952397,15359760
1368342,15359778
1227491,15359785
1317897,15359822
1125761,15359974
1330288,15359976
1595349,15360001
1132971,15360010
1607985,15360027
1636167,15360214
1374524,15360449
1110200,15360468
1593214,15360684
1202023,15360729
1577141,15360774
983101,15360808
1024231,15360851
1410402,15361233
1221549,15361280
1305246,15361688
765449,15361704
832701,15361796
704884,15361798
1256541,15362117
1051968,15362192
1302466,15362458
862203,15362544
1066279,15362797
1564455,15362859
1385833,15362885
768843,15362909
1205443,15362924
1657647,15363167
1351447,15363200
1011557,15363280
824940,15363403
991599,15363654
749346,15363763
914989,15363793
1629811,15364118
793887,15364128
1061006,15364470
756367,15364567
1220818,15364628
1406339,15364804
1378825,15364919
780209,15364966
1146326,15364972
804489,15365170
753308,15365661
1582800,15365666
762708,15365906
1463139,15365936
1048509,15366021
894413,15366092
1622806,15366093
1154895,15366123
1445289,15366142
1651032,15366264
754173,15366365
1563003,15366420
933146,15366504
1444706,15366673
1524342,15366774
790141,15366799
994822,15366926
1201963,15367019
1473743,15367056
1374947,15367143
1302797,15367165
925298,15367167
1596476,15367220
1477828,15367305
1168991,15367596
903247,15367639
989811,15367920
1237483,15368043
1005914,15368048
1381148,15368052
1320145,15368148
1610058,15368330
912505,15368390
986157,15368602
1521776,15369253
1555082,15369285
951368,15369308
752040,15369495
956348,15369558
1489649,15369636
1568907,15369982
1302210,15370094
790565,15370108
1565211,15370384
971806,15370451
1050099,15370646
776792,15370754
1471722,15370764
794171,15370791
913873,15370793
1596942,15370797
986771,15370834
1142378,15370981
770999,15371096
1315707,15371110
1447200,15371184
1302550,15371297
934088,15371382
1070172,15371571
942535,15371605
930752,15371628
1586933,15371732
692755,15371751
1239795,15371753
1065058,15371886
805630,15371938
992795,15372043
952351,15372097
968361,15372209
937810,15372313
1240789,15372335
934976,15372493
1170187,15372543
804220,15372567
1644888,15372599
896313,15372705
1368781,15372743
1003758,15372795
1521351,15373069
1434007,15373197
1515045,15373336
1638235,15373399
1136178,15373500
1650732,15373591
934584,15373646
752201,15373795
1209085,15373826
834768,15373852
773168,15373890
1407787,15373913
1033304,15373928
1412155,15374003
1444883,15374144
898497,15374147
1222344,15374168
1288117,15374223
1207910,15374247
877695,15374676
875854,15374724
1102911,15374733
1113860,15374781
1585515,15374840
1433075,15374910
1490912,15374992
876352,15374998
1224692,15375094
1347614,15375353
1202796,15375498
878700,15375645
1302797,15375651
857789,15375846
708674,15375858
1358754,15375891
875854,15375902
1275159,15375991
1655558,15376052
