source,target
435949,19395
464486,19395
417677,19395
461449,19395
461880,19395
437106,19395
440426,19395
419204,19395
438674,19395
428513,19395
463477,19395
441114,19395
440211,19395
430330,19395
435003,19395
456529,19395
430713,19395
435711,19395
440448,19395
438272,19395
424811,19395
427812,19395
436160,19395
435881,19395
436591,19395
424713,19395
461695,19395
422212,19395
437747,19395
441042,19395
440837,19395
430345,19395
464004,19395
426815,19395
440051,19395
426225,19395
435179,19395
440671,19395
462452,19395
435609,19395
430479,19395
438995,19395
463134,19395
433592,19395
438192,19395
436924,19395
421378,19395
438798,19395
421962,19395
440610,19395
452225,19395
438238,19395
448352,19395
423156,19395
438226,19395
465409,19395
462122,19395
426710,19395
438351,19395
447034,19395
422020,19395
434526,19395
440591,19395
436109,19395
431973,19395
463664,19395
465085,19395
462648,19395
421725,19395
440303,19395
440983,19395
459338,19395
439083,19395
451927,19395
449686,19395
425243,19395
444588,19395
421316,19395
433774,19395
428030,19395
440704,19395
420418,19395
449178,19395
421782,19395
436412,19395
438313,19395
463240,19395
563636,19395
461438,19395
436450,19395
462789,19395
441114,19395
426632,19395
435002,19395
441152,19395
463936,19395
424320,19395
460569,19395
463555,19395
433730,19395
463429,19395
441618,19395
438192,19395
438073,19395
436114,19395
438701,19395
422557,19395
441042,19395
451998,19395
435571,19395
461278,19395
439626,19395
440977,19395
464713,19395
435669,19395
564781,19395
457736,19395
421768,19395
427847,19395
435389,19395
438258,19395
461553,19395
440883,19395
442353,19395
464385,19395
439028,19395
423085,19395
463294,19395
434276,19395
438264,19395
438798,19395
435701,19395
436036,19395
464742,19395
416747,19395
450730,19395
440622,19395
453143,19395
438736,19395
436227,19395
437464,19395
438967,19395
435038,19395
421333,19395
441148,19395
462019,19395
419269,19395
462178,19395
465307,19395
464884,19395
430384,19395
465525,19395
435408,19395
435146,19395
438700,19395
432385,19395
440466,19395
461261,19395
435620,19395
440915,19396
435977,19396
435863,19396
438995,19396
435944,19396
441149,19396
435571,19396
430707,19396
450730,19396
440677,19396
452777,19396
435701,19396
439116,19396
440977,19396
435620,19396
441114,19396
438192,19396
436093,19396
435399,19396
438665,19396
424260,19396
436146,19396
424515,19396
440192,19396
435746,19396
441148,19396
435185,19396
438313,19396
424713,19396
436051,19396
436114,19396
438674,19396
438884,19396
430806,19396
424720,19396
440891,19396
439083,19396
424660,19396
440591,19396
435669,19396
425132,19396
435881,19396
441042,19396
440258,19396
424381,19396
439125,19396
424413,19396
423329,19396
438258,19396
424456,19396
439159,19396
438736,19396
424660,19396
440506,19396
424811,19396
435985,19396
430707,19396
435750,19396
435847,19396
420513,19396
435608,19396
440466,19396
424716,19396
424660,19396
439028,19396
424346,19396
438798,19396
435271,19396
424260,19396
424506,19396
424955,19396
435355,19396
435710,19396
435937,19396
421001,19396
424413,19396
438971,19396
440514,19396
421036,19396
431121,19396
424346,19396
435211,19396
423541,19396
420891,19396
424713,19396
435364,19396
424456,19396
438238,19396
424413,19396
420228,19396
423274,19396
438964,19396
435609,19396
431491,19396
440426,19396
438226,19396
424713,19396
440211,19396
438717,19396
440209,19396
438762,19396
438758,19396
439014,19396
435465,19396
440454,19396
423329,19397
423541,19397
423541,19397
424506,19397
424346,19397
425194,19397
424811,19397
431967,19397
424720,19397
465922,19397
423274,19397
425909,19397
424515,19397
424955,19397
450730,19397
424713,19397
435710,19398
435882,19398
499503,19398
420776,19398
436116,19398
435746,19398
438313,19398
424660,19398
439028,19398
435571,19398
527885,19398
424811,19398
435716,19398
420878,19398
482001,19398
424381,19398
436065,19398
435669,19398
436114,19398
435756,19398
435631,19398
425194,19398
435944,19398
462835,19398
435375,19398
439083,19398
424131,19398
513718,19398
440209,19398
440915,19398
435384,19398
435710,19398
435750,19398
441914,19398
436094,19398
438762,19398
440677,19398
435355,19398
420228,19398
435977,19398
436146,19398
435811,19398
440426,19398
438964,19398
435492,19398
438238,19398
440514,19398
435408,19398
420879,19398
435855,19398
435805,19398
435953,19398
436093,19398
439159,19398
435701,19398
435881,19398
435174,19398
438258,19398
435744,19398
439014,19398
438971,19398
435863,19398
435179,19398
435632,19398
435648,19398
435746,19398
436038,19398
435323,19398
438192,19398
435863,19398
435241,19398
440591,19398
435620,19398
455433,19398
435437,19398
424720,19398
440891,19398
439125,19398
420891,19398
441114,19398
436051,19398
588627,19398
435185,19398
435451,19398
424260,19398
436093,19398
435337,19398
420513,19398
436055,19398
420817,19398
438717,19398
522814,19398
435465,19398
435608,19398
435937,19398
441149,19398
435966,19398
435750,19398
435620,19398
424413,19398
435415,19398
556185,19398
425132,19398
441042,19398
421001,19398
539889,19398
436139,19398
435521,19398
440466,19398
519718,19398
435609,19398
438736,19398
435498,19398
440211,19398
440192,19398
435315,19398
435317,19398
424515,19398
424955,19398
435937,19398
435847,19398
436146,19398
510621,19398
436114,19398
435609,19398
438674,19398
435364,19398
641374,19398
462968,19398
503394,19398
435571,19398
436051,19398
435701,19398
436090,19398
435399,19398
459972,19398
438995,19398
435881,19398
424346,19398
440977,19398
435191,19398
435671,19398
436043,19398
435695,19398
435185,19398
435344,19398
462804,19398
438226,19398
435608,19398
438884,19398
440258,19398
435271,19398
435669,19398
438798,19398
438758,19398
440506,19398
438665,19398
435271,19398
425909,19398
436056,19398
435211,19398
439116,19398
495233,19398
435847,19398
435399,19398
435907,19398
435364,19398
421036,19398
435355,19398
435944,19398
435211,19398
441148,19398
492745,19398
425405,19398
435977,19398
435749,19398
564134,19398
436049,19398
500935,19398
435985,19398
424713,19398
435465,19398
435985,19398
436161,19398
435435,19398
435801,19398
424506,19398
426417,19398
450840,19399
456905,19399
435809,19399
466494,19399
463044,19399
449614,19399
460057,19399
436634,19399
462276,19399
440086,19399
445149,19399
420141,19399
423039,19399
441378,19399
435728,19399
433592,19399
462442,19399
436979,19399
460261,19399
456329,19399
424059,19399
436081,19399
419959,19399
435982,19399
461030,19399
435436,19399
436748,19399
431331,19399
435917,19399
435283,19399
436028,19399
444911,19399
462824,19399
435389,19399
435915,19399
447347,19399
436013,19399
421768,19399
435188,19399
462630,19399
448795,19399
462501,19399
422282,19399
435570,19399
428165,19399
446331,19399
421738,19399
432561,19399
462276,19399
420313,19399
435619,19399
422029,19399
416968,19399
435542,19399
431267,19399
435980,19399
435507,19399
435787,19399
419734,19399
427521,19399
422495,19399
444737,19403
426704,19405
430304,19405
439495,19405
416036,19405
463050,19405
415998,19405
439327,19405
437692,19405
444753,19405
436247,19405
419756,19405
442274,19405
440051,19405
444082,19405
439156,19405
419826,19405
431379,19405
433982,19405
463750,19405
466759,19405
424857,19405
436751,19405
427127,19405
438786,19405
422036,19405
427157,19405
456329,19405
421738,19405
437395,19405
420418,19405
423643,19405
422019,19405
451565,19405
465152,19405
436255,19405
461115,19405
440799,19405
426343,19405
444937,19405
465753,19405
444016,19405
421768,19405
422385,19405
434666,19405
443932,19405
430451,19405
444023,19405
448959,19405
437679,19405
422153,19405
464939,19405
439666,19405
440057,19405
437260,19406
459704,19406
460090,19406
439934,19406
428042,19406
442092,19406
444442,19406
418220,19406
449330,19406
444652,19406
417535,19406
440608,19406
429167,19406
460003,19406
416013,19406
430304,19406
441117,19406
442914,19406
431240,19406
454624,19407
436649,19407
507803,19408
457809,19408
454241,19408
418119,19408
461868,19408
434508,19408
449245,19408
448843,19408
435293,19408
419445,19410
465726,19410
452152,19410
427659,19410
441844,19410
461591,19410
428167,19410
455110,19410
453485,19410
441880,19410
416276,19410
416680,19410
444588,19410
446458,19410
457952,19410
435074,19410
461301,19410
431837,19410
449330,19410
423897,19410
452649,19410
442571,19410
436168,19410
464541,19410
453982,19410
427915,19410
418220,19410
441600,19410
464964,19410
434689,19410
419381,19410
434063,19410
430776,19410
421262,19410
461998,19410
441425,19410
458602,19410
434746,19410
464583,19410
464747,19410
442254,19410
426753,19410
426963,19410
454033,19410
441296,19410
417839,19410
422533,19410
458149,19410
447658,19410
423175,19410
427172,19410
418130,19410
445704,19410
457572,19410
458097,19410
444004,19410
440908,19410
458953,19410
434536,19410
451925,19410
423175,19410
416105,19410
441666,19410
466973,19410
419541,19410
419796,19410
447230,19410
465262,19410
424035,19410
456595,19410
416767,19410
422048,19410
440535,19410
423683,19410
430776,19410
418220,19410
462675,19410
446656,19410
447230,19410
440535,19410
431709,19410
452112,19410
458953,19410
416386,19410
452445,19410
466149,19410
423897,19410
434063,19410
447956,19410
418649,19410
430752,19410
462872,19410
458810,19410
420066,19410
444679,19410
461516,19410
420479,19410
429987,19410
462763,19410
466443,19410
449330,19410
429062,19410
421217,19410
459625,19410
420182,19410
458149,19410
462238,19410
444588,19410
438303,19410
459776,19410
445320,19410
450853,19410
463869,19410
421957,19410
452152,19410
423854,19410
457067,19410
451360,19410
422055,19410
419115,19410
467679,19410
420000,19410
442952,19410
441068,19410
421883,19410
466625,19410
444801,19410
434260,19410
423854,19410
441843,19410
441424,19410
465989,19410
467032,19410
433958,19410
418855,19410
450377,19410
444971,19410
465371,19410
431709,19410
429994,19410
415687,19410
464662,19410
421670,19410
448190,19410
459249,19410
462919,19410
463982,19410
441068,19410
423736,19410
423493,19410
441844,19410
415680,19410
430144,19410
451253,19410
420016,19410
459860,19410
440223,19410
466349,19410
460089,19410
434063,19410
419405,19410
419432,19410
440223,19410
453236,19410
427067,19410
419432,19410
417897,19410
434746,19410
442399,19410
451260,19410
421932,19410
455744,19410
418855,19410
464457,19410
419570,19410
463151,19410
459590,19410
463312,19410
447345,19410
445259,19410
459524,19410
464747,19410
456862,19410
452532,19410
458198,19410
464263,19410
425414,19410
456759,19410
465558,19410
422613,19410
457689,19410
430761,19410
459705,19410
461007,19410
432027,19410
465271,19410
421789,19410
447729,19410
463472,19410
424146,19410
463982,19410
442274,19410
451124,19410
436978,19410
442302,19410
417523,19410
456460,19410
465326,19410
465147,19410
423854,19410
428527,19410
438303,19410
419115,19410
447288,19410
463827,19410
417474,19410
459829,19410
449330,19410
418677,19410
467108,19410
436566,19410
456200,19410
452603,19410
457588,19410
428527,19410
433284,19410
466087,19410
449431,19410
445166,19410
423493,19410
442161,19410
435452,19410
452126,19410
457472,19410
451179,19410
457693,19410
451305,19410
445635,19410
421972,19410
463428,19410
453020,19410
460749,19410
442859,19410
446874,19410
457963,19410
420093,19410
428731,19410
441457,19410
464685,19410
463312,19410
419959,19410
421213,19410
418813,19410
431759,19410
443995,19410
456460,19410
462600,19410
430790,19410
434198,19410
419490,19410
430175,19410
466897,19410
430971,19410
419031,19410
461516,19410
419796,19410
436872,19410
430791,19410
425468,19410
425839,19410
448061,19410
430144,19410
448868,19410
441862,19410
453982,19410
467079,19410
449593,19410
426054,19410
464747,19410
462872,19410
428728,19410
451187,19410
463964,19410
425453,19411
442131,19411
419115,19411
441875,19411
415687,19411
442679,19411
423854,19411
424146,19411
428523,19412
420017,19412
449330,19412
452719,19412
429726,19412
422613,19412
447230,19412
451124,19412
417345,19412
434085,19412
425138,19412
449617,19412
447230,19412
442089,19412
424227,19412
425126,19412
421760,19412
425984,19412
425009,19412
424778,19412
457297,19412
418365,19412
443096,19412
466349,19412
453606,19412
424377,19412
415963,19412
460611,19412
461091,19412
422435,19412
441547,19412
424983,19412
424740,19412
462955,19412
428341,19412
424516,19412
420479,19412
432809,19412
452777,19412
417798,19412
442089,19412
449336,19412
419115,19412
450124,19412
421541,19412
428760,19412
425013,19412
425984,19412
460807,19412
423854,19412
447287,19412
442742,19412
422377,19412
448190,19412
428287,19412
422613,19412
421490,19412
432902,19412
424537,19412
447429,19412
437668,19413
457815,19413
460954,19413
420022,19413
422613,19413
437010,19413
423854,19413
455007,19413
431808,19413
447230,19413
443096,19413
447230,19413
438919,19413
438919,19413
434436,19413
434592,19414
451927,19414
450186,19414
439428,19414
426427,19414
450753,19414
418979,19414
450032,19414
442973,19414
446208,19414
439481,19414
429191,19414
431201,19414
450226,19414
435572,19414
429974,19414
450186,19414
444647,19414
428532,19414
429987,19414
442554,19414
428379,19414
425995,19414
452110,19414
440915,19414
442163,19414
450216,19414
420524,19414
465079,19414
449834,19414
448499,19414
415287,19414
434924,19414
444103,19414
453064,19414
442319,19414
429494,19414
446208,19414
449094,19414
460481,19414
427583,19414
416114,19414
434552,19414
450388,19414
418064,19414
424934,19414
444617,19414
454146,19414
426773,19414
457018,19414
451007,19414
451006,19414
450753,19414
420933,19414
445168,19414
448698,19414
450459,19414
418421,19414
442874,19414
441618,19414
429494,19414
415653,19414
463166,19414
448327,19414
433308,19414
450896,19414
456551,19414
445097,19414
418927,19414
433507,19414
456723,19414
448139,19414
433543,19414
449584,19414
444308,19414
453011,19414
447149,19414
458192,19414
448922,19414
450186,19414
451260,19414
448355,19414
444617,19414
444452,19414
455325,19414
453093,19414
446021,19414
416767,19414
454786,19414
462046,19414
437802,19414
429191,19414
442748,19414
415687,19414
448642,19414
429986,19414
434592,19414
442642,19414
460995,19414
458903,19414
435622,19414
464698,19414
433734,19414
417181,19414
429309,19414
434539,19414
465262,19414
445994,19414
446458,19414
450250,19414
444647,19414
416321,19414
449452,19414
489275,19414
433387,19414
426226,19414
456862,19414
429987,19414
417818,19415
434020,19415
428746,19416
427067,19416
447230,19416
461965,19416
450206,19416
433501,19416
419166,19416
465572,19416
420072,19416
456211,19416
456211,19416
421561,19416
465572,19416
418576,19417
463294,19418
436105,19418
464863,19418
436639,19418
427860,19418
435807,19418
435219,19418
423452,19418
429436,19418
434757,19418
423972,19418
430091,19418
427067,19418
456382,19418
428913,19418
435960,19418
435340,19418
459664,19418
435597,19418
428011,19418
436134,19418
434356,19418
425110,19418
426492,19418
463432,19418
441143,19418
449318,19418
423579,19418
463341,19418
427839,19418
427799,19418
427585,19418
461923,19418
428337,19418
435926,19418
441991,19418
435177,19418
462465,19418
427903,19418
430443,19418
435414,19418
435896,19418
430954,19418
435735,19418
431305,19418
435798,19418
465307,19419
429726,19419
465307,19419
425831,19419
440535,19420
450967,19420
418973,19421
432870,19421
418351,19421
432691,19421
419826,19421
442471,19421
442367,19421
443115,19421
432482,19421
442529,19421
420170,19421
432331,19421
445521,19421
434535,19422
437918,19422
437919,19422
437465,19422
463166,19422
434110,19422
424336,19422
434973,19422
437898,19422
434422,19422
424146,19423
434258,19423
424080,19423
423714,19423
423689,19423
465285,19423
423312,19423
465977,19423
436476,19423
418922,19423
445792,19423
465986,19423
419681,19423
449123,19423
449572,19423
424103,19423
423576,19423
423682,19423
423763,19423
450503,19423
459738,19423
423969,19423
423647,19423
433451,19423
423823,19423
423100,19423
459644,19424
457621,19424
460095,19424
453163,19424
459480,19424
424654,19424
459672,19424
427536,19424
447225,19424
430860,19424
463166,19424
459480,19424
465977,19424
459435,19424
460095,19424
440084,19424
445812,19424
427536,19424
440084,19424
445545,19424
452188,19424
440903,19424
446109,19425
445732,19425
457046,19425
443700,19425
445429,19425
445353,19425
462757,19425
445432,19425
444442,19426
465076,19426
454212,19426
461022,19427
448994,19427
445081,19427
445081,19427
427718,19427
453074,19427
460303,19427
456182,19427
442571,19427
461022,19427
423165,19427
460428,19427
460807,19427
461022,19427
435340,19427
460224,19427
461135,19427
451253,19427
450551,19427
449712,19427
444956,19427
449712,19427
417210,19427
449309,19427
460428,19427
460804,19427
454825,19427
460428,19427
427718,19427
451253,19427
432726,19427
460303,19427
435735,19427
432726,19427
415364,19427
450283,19427
460303,19427
461000,19427
460224,19427
460224,19427
427718,19427
452532,19427
460303,19427
444956,19427
460303,19427
461856,19427
426730,19428
426818,19428
440136,19428
454553,19428
454954,19428
456341,19428
423727,19428
461165,19428
416998,19428
450226,19428
441409,19428
444300,19428
434650,19428
418969,19428
451559,19428
451948,19428
456595,19428
427246,19428
458304,19428
424270,19428
465221,19428
443129,19428
431490,19428
434357,19428
433058,19428
439428,19428
461990,19428
460187,19428
450525,19428
428034,19428
446370,19428
442948,19428
465256,19428
418354,19428
460814,19428
441672,19428
437407,19428
444550,19428
459013,19428
434906,19428
424806,19428
465528,19428
430175,19428
433058,19428
416482,19428
442971,19428
419137,19428
465221,19428
419833,19428
418252,19428
427233,19428
434509,19428
450457,19428
443079,19428
440136,19428
448961,19428
423927,19428
439428,19428
460303,19428
448221,19428
432725,19428
456652,19428
448221,19428
441384,19428
446370,19428
429642,19428
448244,19428
423424,19428
429992,19428
447956,19428
442205,19428
448961,19428
423727,19428
465868,19428
450459,19428
465868,19428
454914,19428
422818,19428
449584,19428
448112,19428
451340,19428
418653,19428
422689,19428
423727,19428
456344,19428
452086,19428
442363,19428
465528,19428
445693,19428
460939,19428
451690,19428
433022,19428
422117,19428
454553,19428
422899,19428
451602,19428
450457,19428
457065,19428
440229,19428
418962,19428
442223,19428
434810,19428
422026,19428
435967,19428
424400,19429
441991,19429
461761,19429
459341,19429
442205,19430
443129,19430
441570,19430
441594,19430
441570,19430
442118,19430
433391,19430
432672,19430
446370,19430
430312,19430
461165,19430
441570,19430
427732,19430
441560,19430
441844,19430
441256,19430
461990,19430
455539,19430
440413,19430
441240,19430
442971,19430
431999,19432
425194,19432
419517,19432
419442,19432
458767,19432
462172,19432
462172,19432
446372,19432
417485,19432
416097,19432
431175,19432
425688,19432
431588,19432
458245,19432
443056,19432
443322,19432
422001,19432
461275,19432
456406,19432
442680,19432
419842,19432
461275,19432
444940,19432
446282,19432
429000,19432
459958,19433
428908,19433
461337,19433
443087,19433
442803,19433
440663,19433
440444,19433
437660,19433
417539,19433
423239,19433
426258,19433
438074,19433
463187,19433
422029,19433
441819,19433
416985,19433
438361,19433
466800,19433
440390,19433
465194,19433
465910,19433
425376,19433
456839,19433
431243,19433
431475,19433
447754,19433
448774,19433
440561,19433
456660,19433
451984,19433
458785,19433
438677,19433
439933,19433
415188,19433
416666,19433
426664,19433
425314,19433
431610,19433
453969,19433
447569,19433
448774,19433
458730,19433
457112,19433
427696,19433
431393,19433
459760,19433
447708,19433
441257,19433
421145,19433
417485,19433
429440,19433
448141,19433
461842,19433
441909,19433
415301,19433
427912,19433
431886,19433
420955,19433
437660,19433
420027,19433
421748,19433
438464,19433
433606,19433
438939,19433
447745,19433
439843,19433
458924,19433
417597,19433
466875,19433
459078,19433
417550,19433
423107,19433
453342,19433
439933,19433
421757,19433
449608,19433
449503,19433
424343,19433
458303,19433
437995,19433
431782,19433
437894,19433
440186,19433
415757,19433
458843,19433
443154,19433
425027,19433
431610,19433
437548,19433
431478,19433
452655,19433
457122,19433
447536,19433
419681,19433
422149,19433
426424,19433
459306,19433
453972,19433
446260,19433
427331,19433
467424,19433
431435,19433
459958,19433
456786,19433
457233,19433
420067,19433
458767,19433
417411,19433
461337,19433
415814,19433
465929,19433
432642,19433
465929,19433
416155,19433
450240,19433
449148,19433
437228,19433
439113,19433
422287,19433
447530,19433
437300,19433
431243,19433
417539,19433
420027,19433
467005,19433
431435,19433
422050,19433
440681,19433
418174,19433
462561,19433
440478,19433
448037,19433
437397,19433
417161,19433
424723,19433
447931,19433
431523,19433
437537,19433
421993,19433
467424,19433
444842,19433
421990,19433
431367,19433
420067,19433
437447,19433
427521,19433
422287,19433
427257,19433
426780,19433
431478,19433
420751,19433
440478,19433
421434,19433
461587,19433
447617,19433
463110,19433
427912,19433
466887,19433
462759,19434
435150,19435
447780,19435
443681,19435
456769,19435
443622,19435
443564,19435
428890,19435
418802,19435
453883,19435
462914,19435
462061,19435
463133,19435
422001,19435
451671,19435
459211,19435
419959,19435
453689,19435
428141,19435
466643,19435
453898,19435
424612,19435
443418,19435
443918,19435
440315,19435
443717,19435
454003,19435
463744,19435
453294,19435
455180,19435
443210,19435
458585,19435
443429,19435
430138,19435
465478,19435
438464,19435
451538,19435
550085,19435
453689,19435
424528,19435
419415,19435
446670,19435
444559,19435
443483,19435
437800,19435
458245,19435
444732,19435
421993,19435
461214,19435
461127,19435
439480,19435
438087,19435
453631,19435
439547,19435
456573,19435
419187,19435
443538,19435
422556,19435
462162,19435
429067,19435
443953,19435
461348,19435
435129,19435
453885,19435
417922,19435
544547,19435
430999,19435
451292,19435
456319,19435
441750,19435
415790,19435
454130,19435
464137,19435
567911,19435
456425,19435
444152,19435
454045,19435
456769,19435
453709,19435
416648,19435
447708,19435
456293,19435
425259,19435
461961,19435
454235,19435
460604,19435
429301,19435
437899,19435
417922,19435
443951,19435
451137,19435
422757,19435
451671,19435
449923,19435
443904,19435
463920,19435
464391,19435
421371,19435
424196,19435
419744,19435
420116,19435
424173,19435
425006,19435
415530,19435
454003,19435
424189,19435
438609,19435
429607,19435
429301,19435
463104,19435
428314,19435
425140,19435
415525,19435
417955,19435
452941,19435
443974,19435
443325,19435
427782,19435
463890,19435
463744,19435
453675,19435
439941,19435
442636,19435
453756,19435
457112,19435
443644,19435
462561,19435
442909,19435
453053,19435
454130,19435
452723,19435
427192,19435
425931,19435
443424,19435
462437,19435
453442,19435
443192,19435
443418,19435
465291,19435
434085,19436
441084,19436
426915,19436
460524,19436
458526,19436
438287,19436
441084,19436
448587,19436
429172,19436
461101,19436
462865,19436
439472,19436
460837,19436
460554,19436
461100,19436
437755,19437
438755,19437
437780,19437
428090,19437
437848,19437
438085,19437
426960,19437
427201,19437
428239,19437
427201,19437
428219,19437
438816,19437
437979,19437
427129,19437
428828,19437
427631,19437
437918,19437
437345,19437
437193,19437
437553,19437
438044,19437
429043,19437
428616,19437
427760,19437
438020,19437
452687,19437
426594,19437
437553,19437
426863,19437
423126,19437
438733,19437
437318,19437
437490,19437
437294,19437
423126,19437
428264,19437
438287,19437
437755,19437
428486,19437
437970,19437
428096,19437
437559,19437
437846,19437
437618,19437
437970,19437
437294,19437
437382,19437
428394,19437
439068,19437
438517,19437
428710,19437
437898,19437
418519,19437
437934,19437
437465,19437
438702,19437
438871,19437
437651,19437
438114,19437
437460,19437
428537,19437
437898,19437
437377,19437
438008,19437
428764,19437
437559,19437
437862,19437
429024,19437
437651,19437
437846,19437
438020,19437
438124,19437
437934,19437
437382,19437
426264,19437
459024,19437
437862,19437
427631,19437
437318,19437
438105,19437
437203,19437
427255,19437
437862,19437
438136,19437
438287,19437
437849,19437
437407,19437
429041,19437
426564,19437
438562,19437
438070,19437
437919,19437
438044,19437
428690,19437
428407,19437
427680,19437
427899,19437
437305,19437
419802,19437
427129,19437
438429,19437
458608,19438
424005,19438
437294,19438
437970,19438
437651,19438
437203,19438
458597,19438
437848,19438
437651,19438
437294,19438
438020,19438
458510,19438
437651,19438
437849,19438
458709,19438
444109,19438
458718,19438
437970,19438
458709,19438
458709,19438
444126,19438
437848,19438
438522,19438
444109,19438
432986,19439
432826,19439
432435,19439
432986,19439
432803,19439
416201,19439
421457,19439
434015,19439
443609,19439
460788,19439
434015,19439
432275,19439
432275,19439
461103,19439
432803,19439
432826,19439
423149,19439
437338,19439
443687,19439
423531,19439
462451,19439
423242,19439
457517,19439
451984,19439
577533,19440
448587,19440
425362,19440
460280,19440
460527,19440
460678,19440
460369,19440
461001,19440
460301,19440
417701,19440
460301,19441
460280,19441
577533,19441
460678,19441
460527,19441
461001,19441
461001,19441
465674,19441
421145,19442
462451,19442
417474,19442
423531,19442
424038,19442
458718,19442
431273,19442
441168,19442
462865,19442
620647,19442
417474,19442
463549,19442
435169,19442
418922,19442
443714,19442
423242,19442
459524,19442
441784,19442
435154,19442
417922,19442
423242,19442
440957,19442
418136,19442
462386,19442
417474,19442
441108,19442
438522,19442
459035,19442
420970,19442
423736,19442
420414,19442
460867,19444
447530,19444
438517,19444
421342,19445
464280,19445
461218,19445
436843,19445
428746,19445
452576,19445
418806,19445
439741,19445
455656,19445
458420,19445
439428,19445
455725,19445
461607,19445
458420,19445
418331,19445
464779,19445
439428,19445
419000,19445
455473,19445
422277,19445
462878,19445
432514,19445
455656,19445
427246,19445
455689,19445
462465,19445
439966,19445
441843,19445
439259,19445
446003,19445
439773,19445
461189,19445
460368,19445
422026,19445
418806,19445
455725,19445
419000,19445
455368,19445
455617,19445
453951,19445
453032,19445
427650,19445
439990,19445
418331,19445
462878,19445
455656,19445
439773,19446
445307,19446
433729,19446
439428,19446
451495,19446
435127,19446
464957,19446
418806,19446
419062,19446
437593,19446
467850,19446
433846,19446
430931,19446
443247,19446
462839,19446
461331,19446
432299,19446
451299,19446
418889,19446
423242,19446
455725,19446
464459,19446
435131,19446
451660,19446
419000,19446
638081,19446
434162,19446
434015,19446
447747,19446
434856,19446
462526,19446
434474,19446
424722,19446
428879,19446
459738,19446
464821,19446
461814,19446
436017,19446
418366,19446
433952,19446
461294,19446
439966,19446
438871,19446
433782,19446
434004,19446
433846,19446
419526,19446
424404,19446
424686,19446
433783,19446
433579,19446
449464,19446
461414,19446
449464,19446
433896,19446
453794,19446
447544,19446
419507,19446
418056,19446
446260,19446
439990,19446
433697,19446
433787,19446
433946,19446
438623,19446
433948,19446
462143,19446
422556,19446
427690,19446
459312,19446
430931,19446
440237,19446
432299,19446
433729,19446
466786,19446
460849,19446
467836,19446
460773,19446
439966,19446
425151,19446
455656,19446
434054,19446
459219,19446
429043,19446
430321,19446
424642,19446
424642,19446
433529,19446
433203,19446
418707,19446
433275,19446
433764,19446
461300,19446
462303,19446
419342,19446
432514,19446
439428,19446
434110,19446
433785,19446
451589,19446
432381,19446
461492,19446
417715,19446
433787,19446
433984,19446
459152,19446
419380,19446
603489,19446
461692,19446
433476,19446
467850,19446
437338,19446
424722,19446
445754,19446
425780,19446
433978,19446
434004,19446
425151,19446
451340,19446
455138,19446
462151,19446
439259,19446
423531,19446
465795,19446
433225,19446
440237,19446
461224,19446
462948,19446
432228,19446
462685,19446
424722,19446
461294,19446
446931,19446
428879,19446
461331,19446
433306,19446
434163,19446
464264,19446
434474,19446
451633,19447
415514,19447
416071,19447
451351,19447
448411,19447
448279,19447
448240,19447
448338,19447
416171,19447
455534,19447
415514,19447
448782,19447
416171,19447
449038,19447
448338,19447
415514,19447
448944,19447
448220,19447
462104,19447
451633,19447
448714,19447
448279,19447
448240,19447
449442,19447
449157,19447
439675,19447
448220,19447
455725,19447
415489,19447
416171,19447
449260,19448
457986,19448
465199,19448
464865,19448
462107,19448
465414,19448
434856,19448
430909,19448
465414,19448
423714,19448
440281,19448
453332,19448
457035,19448
434259,19448
419543,19448
434915,19448
449654,19448
464431,19448
428595,19448
416391,19448
465418,19448
458183,19448
458183,19448
416276,19448
465448,19448
457035,19448
447747,19448
452889,19448
427456,19448
450150,19448
438583,19448
430065,19448
418529,19448
417823,19448
416321,19448
416321,19448
417823,19448
466146,19448
456677,19448
465199,19448
464865,19448
465626,19448
457969,19448
456677,19448
447544,19448
431638,19449
465448,19449
465199,19449
444140,19449
552202,19449
429940,19449
465977,19449
440229,19449
464608,19450
464589,19450
444583,19450
444473,19450
458850,19450
464657,19451
423272,19451
445598,19451
465753,19451
464608,19451
427780,19451
465282,19451
464689,19451
464414,19451
465599,19451
427652,19451
465213,19451
465213,19451
464589,19451
421821,19454
465753,19454
433241,19455
430909,19455
440658,19455
466146,19455
425047,19455
441531,19455
424655,19455
443325,19455
435072,19455
434752,19455
434856,19455
424655,19455
442817,19455
424340,19455
440268,19455
415681,19455
424340,19455
642609,19455
432725,19455
465199,19455
434915,19455
418181,19455
418016,19455
424808,19455
460261,19455
465199,19455
433931,19455
459474,19455
451017,19455
439428,19455
450199,19455
443632,19455
434259,19455
462214,19455
424712,19455
450777,19455
574001,19455
425047,19455
440268,19455
460261,19455
457239,19455
423969,19455
419099,19455
462746,19455
574188,19455
416276,19455
440815,19455
622005,19455
424400,19455
466683,19455
435114,19455
440281,19455
419826,19455
434284,19456
435807,19456
459152,19456
434284,19456
448395,19456
464512,19456
419099,19456
459474,19456
465322,19456
416321,19456
465795,19456
465869,19456
466125,19456
440116,19456
418548,19456
456105,19456
465322,19456
445986,19456
433241,19456
465795,19456
443113,19456
456105,19456
442418,19456
433241,19456
444270,19456
424655,19457
424712,19457
461776,19457
450541,19457
422166,19457
