source,target
415818,45682
428655,45682
428707,45682
428242,45682
456407,45682
435386,45682
428174,45682
428950,45682
433338,45682
428473,45682
429324,45683
429474,45683
423633,45683
452786,45683
430084,45683
452768,45683
429474,45683
430084,45683
451015,45684
448000,45684
432009,45684
431889,45684
447444,45684
449221,45684
451104,45684
450336,45684
444343,45684
449530,45684
431724,45684
450336,45684
431473,45684
477782,45684
450426,45684
450845,45684
447330,45684
431438,45684
450468,45684
450540,45684
450622,45684
450580,45684
431287,45684
447327,45684
417079,45684
449570,45684
450426,45684
450622,45684
451015,45684
450986,45684
450540,45684
449570,45684
431664,45684
451080,45684
425262,45684
450239,45684
451143,45684
450475,45684
431278,45684
444343,45684
431889,45684
451143,45684
451143,45684
431283,45684
450622,45684
431506,45684
447934,45684
432004,45684
431720,45684
449570,45684
451143,45684
450580,45684
451231,45684
447563,45684
432019,45684
431692,45684
451080,45684
432004,45684
449570,45684
431532,45684
449570,45684
417184,45684
452846,45684
447890,45684
431473,45684
451104,45684
432004,45684
450239,45684
451104,45684
431287,45684
451530,45685
461215,45685
448740,45685
426031,45685
430053,45685
448915,45685
425469,45685
429321,45685
430091,45685
432319,45685
433652,45685
448850,45685
451530,45685
451487,45685
429461,45685
448710,45685
429436,45685
449072,45685
463374,45685
448915,45685
448717,45685
448915,45685
436813,45685
448238,45685
429331,45685
448850,45685
449072,45685
443276,45686
437193,45686
443768,45686
437848,45686
443399,45686
443994,45686
443859,45686
443472,45686
443210,45686
444055,45686
444050,45686
443664,45686
427899,45686
438114,45686
443549,45686
426960,45686
438044,45686
437382,45686
444175,45686
437934,45686
438020,45686
443902,45686
438733,45686
443904,45686
429043,45686
443997,45686
449570,45686
433832,45686
437559,45687
438562,45687
438020,45687
437382,45687
428710,45687
459024,45687
437846,45687
438085,45687
457407,45687
428486,45687
437918,45687
438755,45687
437465,45687
428394,45687
437490,45687
428486,45687
429041,45687
428096,45687
438105,45687
437849,45687
438517,45687
437846,45687
427201,45687
427631,45687
437345,45687
437193,45687
428828,45687
438044,45687
438124,45687
429024,45687
437318,45687
438871,45687
437618,45687
437553,45687
437407,45687
438114,45687
437919,45687
437755,45687
437377,45687
438816,45687
438008,45687
423126,45687
437970,45687
417705,45687
438702,45687
437898,45687
437862,45687
437203,45687
437318,45687
438517,45687
423126,45687
459024,45687
437934,45687
438562,45687
437294,45687
427129,45687
437979,45687
437862,45687
438755,45687
438070,45687
438517,45687
437848,45687
437460,45687
437651,45687
437780,45687
426960,45687
437490,45687
437305,45687
458630,45688
425732,45688
443577,45688
458730,45688
442713,45688
416476,45688
436518,45688
422967,45688
444046,45688
428141,45688
439428,45688
451906,45688
443761,45688
431866,45688
464597,45688
444092,45688
458711,45688
439480,45688
465199,45688
458436,45688
421360,45688
443664,45688
441909,45688
429975,45688
438999,45688
457973,45688
438541,45688
431478,45688
456243,45688
448469,45688
447843,45688
439327,45688
461064,45688
441021,45688
420751,45688
443137,45688
420680,45688
426376,45688
450055,45688
431386,45688
427257,45688
431313,45688
442748,45688
461961,45688
425140,45688
429788,45688
465818,45688
462437,45688
459035,45688
458720,45688
417984,45688
454372,45688
461882,45688
432019,45688
448922,45688
443619,45688
456425,45688
429129,45688
465486,45688
450466,45688
441953,45688
463090,45688
462235,45688
431930,45688
429975,45688
439022,45688
458785,45688
442110,45688
427331,45688
441257,45688
465478,45688
462613,45688
420177,45688
465346,45688
418802,45688
457327,45688
450606,45688
443371,45688
427430,45688
447605,45688
465288,45688
465418,45688
437702,45688
430130,45688
459030,45688
430314,45688
448322,45688
448457,45688
436255,45688
465738,45688
429545,45688
443087,45688
457765,45688
439311,45688
424605,45688
445759,45688
424191,45688
433630,45688
433120,45688
416423,45688
441909,45688
439547,45688
458248,45688
448969,45688
440957,45688
462162,45688
450226,45688
440323,45688
459711,45688
465688,45688
449920,45688
425027,45688
416476,45688
449182,45688
450886,45688
459078,45688
461882,45688
443845,45688
455267,45688
463411,45688
465134,45688
463962,45688
417854,45688
443265,45688
420632,45688
459700,45688
457763,45688
426780,45688
443681,45688
417125,45688
462561,45688
448322,45688
429468,45688
460396,45688
448977,45688
440561,45688
441819,45688
415814,45688
437294,45688
462061,45688
465201,45688
465298,45688
441777,45688
434389,45688
456319,45688
440421,45688
448767,45688
422019,45688
443159,45688
429647,45688
420955,45688
434290,45688
459711,45688
460019,45688
465975,45688
422300,45688
447683,45688
437260,45688
424054,45688
436859,45688
465946,45688
459341,45688
436581,45688
429545,45688
431783,45688
459942,45688
428796,45688
448469,45688
466170,45688
437158,45688
458720,45688
441257,45688
438251,45688
416532,45688
432252,45688
433149,45688
427912,45688
460549,45688
457926,45688
464358,45688
459152,45688
447843,45688
448709,45688
458303,45688
451802,45688
444737,45688
457585,45688
463830,45688
415773,45688
450593,45688
443252,45688
417164,45688
462778,45688
460979,45688
438193,45688
444144,45688
430111,45688
449323,45688
458213,45688
428908,45688
415400,45688
441493,45688
419517,45688
428240,45688
450081,45688
426810,45688
458436,45688
430704,45688
459738,45688
443308,45688
465548,45688
463744,45688
417164,45688
416648,45688
426635,45688
433128,45688
434472,45688
465910,45688
451953,45688
448141,45688
464452,45688
443483,45688
451070,45688
429607,45688
444080,45688
448870,45688
464083,45688
429655,45688
460156,45688
444055,45688
448977,45688
431544,45688
444175,45688
439232,45688
416959,45688
436985,45688
462895,45688
450673,45688
426849,45688
461842,45688
431306,45688
415826,45688
443997,45688
429655,45688
425291,45688
424646,45688
448002,45688
430597,45688
435169,45688
432862,45688
424612,45688
456611,45688
427331,45688
434856,45688
427933,45688
432635,45688
439113,45688
426874,45688
448915,45688
427192,45688
429707,45688
458767,45688
459136,45688
443210,45688
464564,45688
450673,45688
448028,45688
448922,45688
431607,45688
462531,45688
454715,45688
441188,45688
431709,45688
440008,45688
447046,45688
441021,45688
445759,45688
443694,45688
417326,45688
429378,45688
443269,45688
465270,45688
424523,45688
436211,45688
429647,45688
432405,45688
463701,45689
450606,45689
463701,45689
415884,45689
463830,45689
439872,45689
415884,45689
450064,45689
463890,45689
571411,45689
439547,45689
463890,45689
443222,45689
424198,45689
463830,45689
444300,45689
415839,45689
460604,45689
567911,45689
442191,45689
439941,45689
443549,45689
442713,45689
463920,45689
424612,45689
424243,45689
424198,45689
461127,45689
442680,45689
464137,45689
415687,45689
451010,45689
443056,45689
438936,45689
450673,45689
440689,45691
441016,45691
440291,45691
440309,45691
440291,45691
440689,45691
440408,45691
440975,45691
455387,45691
440358,45691
440870,45691
460471,45692
460471,45692
460471,45692
430283,45692
460354,45692
460345,45692
460519,45692
460519,45692
460263,45692
460471,45692
460775,45692
430283,45692
460823,45692
429440,45692
460263,45692
460345,45692
460354,45692
435185,45693
438736,45693
439116,45693
436056,45693
435710,45693
500935,45693
435750,45693
439661,45693
495233,45693
510621,45693
435944,45693
435492,45693
435609,45693
435465,45693
436114,45693
435907,45693
435364,45693
440677,45693
435966,45693
439791,45693
435944,45693
440506,45693
436139,45693
436065,45693
492745,45693
435881,45693
438884,45693
431121,45693
435746,45693
435415,45693
435185,45693
440514,45693
440426,45693
435451,45693
440466,45693
435498,45693
435881,45693
423109,45693
437210,45693
436116,45693
436914,45693
435953,45693
438758,45693
435744,45693
435435,45693
463151,45693
462295,45693
513718,45693
435337,45693
460318,45693
436090,45693
436146,45693
435805,45693
436051,45693
436093,45693
556185,45693
438665,45693
482001,45693
435847,45693
435384,45693
519718,45693
435179,45693
435710,45693
435620,45693
441148,45693
430806,45693
435701,45693
435985,45693
435695,45693
440258,45693
435811,45693
435521,45693
641374,45693
435408,45693
435399,45693
439125,45693
462804,45693
435399,45693
435620,45693
435648,45693
435344,45693
435609,45693
435271,45693
435701,45693
435375,45693
435746,45693
539889,45693
440192,45693
438717,45693
436038,45693
588627,45693
435191,45693
438226,45693
436055,45693
439083,45693
435937,45693
441114,45693
435977,45693
436049,45693
435174,45693
435801,45693
438258,45693
436114,45693
436049,45693
438192,45693
440591,45693
435415,45693
438964,45693
435985,45693
462835,45693
435389,45693
441042,45693
435749,45693
435863,45693
435669,45693
430806,45693
522814,45693
435571,45693
433881,45693
438866,45693
435364,45693
435750,45693
435179,45693
435855,45693
430707,45693
436161,45693
435631,45693
499503,45693
527885,45693
435323,45693
438995,45693
435716,45693
435211,45693
435669,45693
435671,45693
564134,45693
435437,45693
438313,45693
462968,45693
440891,45693
436094,45693
435571,45693
436093,45693
435632,45693
435882,45693
436051,45693
435863,45693
435937,45693
440209,45693
435317,45693
438674,45693
435355,45693
435355,45693
503394,45693
435241,45693
440211,45693
438798,45693
435408,45693
442077,45693
420140,45693
464161,45693
435756,45693
435608,45693
435749,45693
458450,45693
457360,45693
439159,45693
440977,45693
436043,45693
446432,45694
439382,45694
426524,45694
434777,45694
434539,45694
416468,45694
449248,45694
427386,45694
436717,45694
449137,45694
427221,45694
430135,45694
434549,45694
426693,45694
422535,45694
415534,45694
416129,45694
434234,45694
441274,45694
415218,45694
421028,45694
429679,45694
433572,45694
441992,45694
423665,45694
457692,45694
416548,45694
422242,45694
448435,45694
460519,45694
447466,45694
431179,45694
441581,45696
441581,45696
456672,45697
456780,45697
456672,45697
456665,45697
456780,45697
456665,45697
456178,45697
456365,45697
456365,45697
456558,45697
432661,45698
432461,45698
432625,45698
441738,45699
441738,45699
419996,45700
419996,45700
419894,45700
420020,45700
419763,45700
419208,45703
419431,45703
419208,45703
456905,45704
456565,45704
456905,45704
456565,45704
456842,45705
425586,45705
456842,45705
456750,45705
456286,45705
456515,45705
456515,45705
456750,45705
456750,45705
420774,45706
420774,45706
432816,45708
423715,45708
432816,45708
423579,45708
449403,45709
449247,45709
449769,45709
433380,45709
449403,45709
449769,45709
433692,45709
449769,45709
449769,45709
438635,45709
449518,45709
449247,45709
449518,45709
448088,45709
433590,45709
448072,45709
440825,45709
450158,45709
449247,45709
449518,45709
450158,45709
449403,45709
416008,45709
449542,45709
416329,45710
433039,45712
433039,45712
433039,45712
427209,45713
427580,45713
442258,45714
442551,45714
439562,45714
442991,45714
426450,45714
426553,45714
442258,45714
438507,45715
447333,45715
447860,45715
448125,45715
439718,45715
447579,45715
448063,45715
447860,45715
449808,45715
447333,45715
423239,45719
415505,45721
426728,45722
426575,45722
415321,45722
415196,45722
415325,45722
415321,45722
446047,45722
428547,45725
428800,45725
428800,45725
428860,45725
434810,45725
427213,45725
428800,45725
427900,45725
435133,45725
428800,45725
427213,45725
419710,45726
419876,45726
419876,45726
434626,45728
434626,45728
434626,45728
446756,45731
446756,45731
447058,45731
449596,45733
449596,45733
456082,45733
456082,45733
455595,45733
432994,45735
435139,45736
435139,45736
434927,45736
435139,45736
434564,45737
434564,45737
434509,45737
448866,45739
448516,45739
448866,45739
448866,45739
448866,45739
448516,45739
448474,45739
448474,45739
448474,45739
448516,45739
430521,45740
430951,45740
430521,45740
430876,45740
430951,45740
430876,45740
430926,45740
430926,45740
452097,45741
416431,45742
416431,45742
417211,45742
416313,45743
416313,45743
416882,45743
416313,45743
416945,45743
460088,45744
460088,45744
415216,45745
415216,45745
415216,45745
438824,45747
435296,45747
422306,45748
422306,45748
452029,45749
451510,45750
451510,45750
451510,45750
451510,45750
452142,45750
446986,45751
446894,45751
446986,45751
427281,45753
427421,45753
427504,45753
427281,45753
427281,45753
447608,45754
427260,45754
450870,45754
427850,45754
427268,45754
427915,45754
428027,45754
449326,45754
427744,45754
449395,45754
427233,45754
427659,45754
427589,45754
427630,45754
449788,45754
427956,45754
427659,45754
460508,45754
452221,45754
423374,45754
427659,45754
427589,45754
450870,45754
427925,45754
427558,45754
428167,45754
428153,45754
427925,45754
449431,45754
427268,45754
427956,45754
427630,45754
427925,45754
427956,45754
427915,45754
427744,45754
453063,45754
427744,45754
450870,45755
450618,45755
450618,45755
450870,45755
433461,45756
453480,45756
453416,45756
454914,45756
441987,45756
454586,45756
453475,45756
453313,45756
454866,45756
441591,45756
454305,45756
454877,45756
454914,45756
454763,45756
453609,45756
453540,45756
454093,45756
455044,45756
453646,45756
453505,45756
454053,45756
454950,45756
453959,45756
454026,45756
454739,45756
454763,45756
454914,45756
453928,45756
453730,45756
453999,45756
453999,45756
454274,45756
453991,45756
454129,45756
454688,45756
454934,45756
454211,45756
453348,45756
454713,45756
454285,45756
455091,45756
425634,45757
425453,45757
416031,45758
417808,45759
435161,45759
435074,45759
417839,45759
445168,45759
417808,45759
444194,45759
417198,45759
417839,45759
455110,45759
445771,45759
445067,45759
445771,45759
444194,45759
417808,45759
441238,45760
427501,45761
427817,45761
427519,45761
427501,45761
427501,45762
427817,45762
427519,45762
427817,45762
460508,45764
460508,45764
425453,45766
425634,45766
462767,45767
462749,45767
462767,45768
462799,45768
462799,45768
462799,45768
462749,45768
463076,45768
462571,45769
458877,45769
462763,45769
462763,45769
430691,45770
433031,45771
432884,45771
433837,45772
433837,45772
433837,45773
433652,45774
433854,45774
433652,45774
451716,45775
451542,45775
454356,45775
451288,45775
451780,45775
453770,45775
451718,45775
442509,45775
451443,45775
433149,45775
432710,45775
433925,45775
418081,45775
443356,45775
427381,45775
437240,45775
451495,45775
417336,45775
434014,45775
443897,45775
461893,45775
451428,45775
432321,45775
455030,45775
433489,45775
454130,45775
454045,45775
452514,45775
433560,45775
451866,45775
422556,45775
416250,45775
427107,45775
417701,45775
454979,45775
432394,45775
433640,45775
417955,45775
456836,45775
441822,45775
462551,45775
427783,45775
452286,45775
453951,45775
454130,45775
427602,45775
451383,45775
432480,45775
430084,45775
428871,45775
417715,45775
451867,45775
452502,45775
429324,45775
436121,45775
417195,45775
432327,45775
432467,45775
456657,45775
422556,45775
456829,45775
460429,45775
453379,45775
439428,45775
451738,45775
454356,45775
457153,45775
451724,45775
417875,45775
452157,45775
454064,45775
433925,45775
433109,45775
452166,45775
451477,45775
428950,45775
452365,45775
451299,45775
443110,45775
451593,45775
463164,45775
451424,45775
453770,45775
451538,45775
451602,45775
451367,45775
432203,45775
451424,45775
454064,45775
451230,45775
418806,45775
456402,45775
435795,45775
463957,45775
451775,45775
451556,45775
432535,45775
452818,45775
432385,45775
457775,45775
455507,45775
452440,45775
433388,45775
452365,45775
444462,45775
454540,45775
433757,45775
451821,45775
427246,45775
454691,45775
432620,45775
456800,45775
417837,45775
446370,45775
428473,45775
452723,45775
451183,45775
454361,45775
418806,45775
451299,45775
550085,45775
451714,45775
451883,45775
422556,45775
416181,45775
434095,45775
417894,45775
428399,45775
433958,45775
417893,45775
428242,45775
453053,45775
452995,45775
418331,45775
452995,45775
452071,45775
451288,45775
456232,45775
452941,45775
433450,45775
455065,45775
451660,45775
451943,45775
452804,45775
452889,45775
453951,45775
452989,45775
453243,45775
451738,45775
441991,45775
428595,45775
432620,45775
442546,45775
458707,45775
427554,45775
451690,45775
452633,45775
452915,45775
453442,45775
432206,45775
451653,45775
454691,45775
433848,45775
451956,45775
456800,45775
452165,45775
451565,45775
425235,45775
427219,45775
451304,45775
454369,45775
451468,45775
451671,45775
452393,45775
427508,45775
418171,45775
428473,45775
417327,45775
428283,45775
418085,45775
454979,45775
451304,45775
451559,45775
451492,45775
441409,45775
453883,45775
451724,45775
454287,45775
428283,45775
452746,45775
433473,45775
428242,45775
418090,45775
451221,45775
432770,45775
454064,45775
417299,45775
432409,45775
435939,45775
451566,45775
456651,45775
451477,45775
451577,45775
452165,45775
433774,45775
451999,45775
427246,45775
416970,45775
443873,45775
417221,45775
442546,45775
454038,45775
453058,45775
451323,45775
453689,45775
454540,45775
451340,45775
456407,45775
451359,45775
427329,45775
451690,45775
452633,45775
418331,45775
416736,45775
452440,45775
416970,45775
454045,45775
444320,45775
442509,45775
452456,45775
441384,45775
419000,45775
452904,45775
434041,45775
452438,45775
417378,45775
451565,45775
417843,45775
451366,45775
458232,45775
418054,45775
452802,45775
433603,45775
454361,45775
451704,45775
433605,45775
429449,45775
433149,45775
456771,45775
452071,45775
419000,45775
456787,45775
432428,45775
458707,45775
453379,45775
451495,45775
451292,45775
453675,45775
454038,45775
427439,45775
456342,45775
451288,45775
452633,45775
454038,45775
430084,45775
451221,45775
441822,45775
451589,45775
446370,45775
455877,45775
453230,45775
419587,45775
427602,45775
428793,45775
460678,45775
430159,45775
451742,45775
451960,45775
452310,45775
435753,45775
435878,45775
452889,45775
457153,45775
433338,45775
454045,45775
456536,45775
453883,45775
451483,45775
439379,45775
417801,45775
453160,45775
453689,45775
432990,45775
451450,45775
433456,45775
433035,45775
428399,45775
452226,45775
417727,45775
418096,45775
439379,45775
437268,45775
417621,45775
433138,45775
544547,45775
453885,45775
452614,45775
433848,45775
417495,45775
455065,45775
443110,45775
451884,45775
433675,45775
508923,45775
433667,45775
453709,45775
451716,45775
453342,45775
451866,45775
451866,45775
417310,45775
463609,45775
451538,45775
433396,45775
452889,45775
454691,45775
451559,45775
417676,45775
451791,45775
453207,45775
454045,45775
451204,45775
452157,45775
433812,45775
453756,45775
417389,45775
443411,45775
453675,45775
452356,45775
437119,45775
428858,45775
454356,45775
452034,45775
433265,45775
457775,45775
451204,45775
432387,45775
428174,45775
451956,45775
456950,45775
432313,45775
432583,45775
441822,45775
434944,45775
446370,45775
435441,45775
453617,45775
453294,45775
451292,45775
433605,45775
451838,45775
451961,45775
451264,45775
451292,45775
435676,45775
451602,45775
433712,45775
452145,45775
451959,45775
451774,45775
452937,45775
452775,45775
428750,45775
433042,45775
458707,45775
418171,45776
451742,45776
451963,45776
455030,45776
451704,45776
454387,45776
451292,45776
452995,45776
451221,45776
451821,45776
451724,45776
452456,45776
452286,45776
452034,45776
451780,45776
454045,45776
451495,45776
452514,45776
452440,45776
451883,45776
451477,45776
453770,45776
452356,45776
451359,45776
422556,45776
451483,45776
451424,45776
454636,45776
454610,45776
451538,45776
451738,45776
454064,45776
452365,45776
452341,45776
452804,45776
451867,45776
452746,45776
451204,45776
451190,45776
452633,45776
432321,45778
432321,45778
451466,45780
436436,45781
436511,45781
436511,45781
428042,45782
428042,45782
428042,45782
428042,45782
435585,45783
435585,45783
458559,45784
455415,45784
455743,45784
458559,45784
432807,45786
419099,45786
443632,45787
419894,45788
419598,45788
419763,45788
419996,45788
419688,45788
419811,45789
419811,45789
418340,45790
418340,45790
418701,45790
418340,45790
463116,45792
448122,45792
447956,45792
447283,45792
443539,45792
448176,45792
447961,45792
447424,45792
462196,45792
447424,45792
466656,45792
447956,45792
447956,45792
456595,45792
447803,45792
463116,45792
456341,45792
447858,45792
448043,45792
447466,45792
448043,45792
447493,45792
447225,45792
448133,45792
444056,45792
447345,45792
447345,45792
457065,45792
456705,45792
448043,45792
456705,45792
444163,45792
448176,45792
462196,45792
447466,45792
456595,45792
463725,45792
456862,45792
447858,45792
447493,45792
456715,45792
447803,45792
443797,45792
443473,45793
444062,45793
422434,45793
416186,45793
422667,45793
426714,45793
458530,45793
426644,45793
426665,45793
427027,45793
458537,45793
443473,45793
426705,45793
426767,45793
444062,45793
427074,45793
426411,45793
426984,45793
426427,45793
443936,45794
443936,45794
455844,45795
420313,45795
423022,45795
429331,45796
444594,45796
445966,45796
444308,45796
444600,45796
444292,45796
444452,45796
445930,45796
416359,45796
444594,45796
444565,45796
444452,45796
445738,45796
446021,45797
445502,45797
421940,45797
456715,45798
443797,45798
444798,45799
444118,45800
443589,45800
443589,45800
442610,45800
451390,45802
451401,45802
451390,45802
451579,45802
451579,45802
417050,45802
454401,45805
450155,45806
450023,45806
449716,45806
460303,45806
450156,45806
439985,45806
449750,45806
450003,45806
450174,45806
460303,45806
449395,45806
449273,45806
449987,45806
453999,45807
460303,45807
454781,45808
454781,45808
454781,45808
438228,45809
434832,45809
434552,45809
432775,45810
433800,45811
433800,45811
433800,45811
433931,45812
433850,45812
433931,45812
433931,45812
433800,45812
463596,45813
463527,45813
432775,45814
432775,45814
464813,45815
464477,45816
464477,45816
464518,45816
464518,45816
464715,45817
464715,45817
464715,45817
435026,45818
460302,45819
461017,45819
460419,45819
428547,45819
461017,45819
460574,45819
460419,45819
460419,45819
460574,45819
416078,45820
460574,45820
415548,45820
415595,45820
415548,45820
445473,45820
415504,45821
415607,45821
416057,45821
415607,45821
428070,45821
460574,45822
460302,45822
428860,45822
460574,45822
455534,45822
460302,45822
415414,45823
415414,45823
415546,45823
423665,45824
415854,45824
415854,45824
415854,45824
443592,45825
450875,45827
415925,45827
450777,45827
450808,45827
450777,45827
450199,45827
450757,45827
441468,45827
450777,45827
451017,45827
441866,45827
415574,45828
415989,45828
415989,45828
436280,45828
415574,45828
415989,45828
415409,45829
415898,45829
415409,45829
415820,45829
415279,45829
415820,45829
415219,45829
415409,45829
415782,45830
416006,45830
415753,45830
420886,45830
415447,45830
415753,45830
415753,45830
415877,45831
415885,45831
418112,45832
438189,45833
416296,45833
452811,45833
416296,45833
416974,45833
416549,45833
416296,45833
416549,45833
416296,45833
416597,45834
455624,45835
455694,45835
455308,45835
455624,45835
426419,45836
426419,45836
416422,45838
416422,45838
417141,45838
416501,45838
416983,45838
416661,45838
416501,45838
416776,45838
416983,45838
416918,45838
416661,45838
416218,45838
417141,45838
416501,45838
416661,45838
416776,45838
417174,45838
417141,45838
416532,45838
416983,45838
417174,45838
416918,45838
433063,45838
437931,45839
437828,45839
437931,45839
438095,45839
437314,45839
437951,45839
437951,45839
437760,45839
437925,45839
437314,45839
437760,45839
437790,45839
437732,45839
451629,45840
451629,45840
451403,45841
451838,45841
451403,45841
451838,45841
451838,45841
451403,45841
447286,45842
447778,45842
447778,45842
416500,45843
416581,45843
434834,45844
417050,45844
416574,45844
427177,45844
416803,45844
559045,45844
416290,45844
417050,45846
416290,45846
416919,45846
416373,45846
416574,45846
416919,45846
416803,45846
416373,45846
416799,45846
416290,45846
417050,45846
458648,45849
458974,45849
458908,45849
416579,45850
417157,45850
416418,45850
417181,45850
416258,45850
416797,45851
417157,45851
416220,45851
417145,45851
537284,45851
416418,45851
416643,45851
416329,45851
416643,45851
416220,45851
416220,45851
416418,45851
416579,45851
417120,45851
416797,45851
416271,45851
416258,45851
416548,45851
416905,45851
417181,45852
417145,45852
417157,45852
416643,45852
417577,45853
432134,45853
416290,45853
417577,45853
417050,45854
416193,45854
416234,45854
417365,45854
416936,45854
416234,45854
416429,45854
416419,45854
416429,45854
416239,45854
416956,45854
416429,45854
416241,45854
416847,45854
416419,45854
416193,45854
416888,45854
417936,45855
416419,45855
437430,45855
438111,45855
458954,45855
437242,45855
416847,45855
437430,45855
438111,45855
416239,45855
441876,45855
416193,45855
432698,45856
432698,45856
450266,45857
450490,45857
424026,45857
450921,45857
451178,45857
450266,45857
451178,45857
450266,45857
451178,45857
423935,45857
450921,45857
450921,45857
416607,45858
430877,45861
416113,45861
443592,45862
443592,45862
443592,45862
443592,45862
417120,45863
451294,45864
435731,45865
451617,45865
451454,45865
451617,45865
452150,45865
416059,45866
421424,45866
459334,45866
415410,45866
415501,45866
416059,45866
446837,45866
415501,45866
432267,45867
433125,45867
433125,45867
440086,45870
416629,45870
440086,45870
439752,45871
440086,45871
439498,45871
439498,45871
440236,45871
440236,45871
439752,45871
417274,45872
417959,45872
417959,45872
418655,45874
418655,45874
496056,45875
417981,45875
418318,45876
418318,45876
426856,45877
426856,45877
457766,45878
457766,45878
419128,45879
457766,45879
418575,45879
437883,45880
458532,45881
458811,45881
458393,45881
458627,45881
458627,45881
458393,45881
458352,45881
458532,45881
458600,45881
458867,45881
458811,45881
525461,45881
458352,45881
458527,45881
458648,45881
458648,45881
449933,45882
449682,45882
449933,45882
449933,45883
449933,45883
420243,45883
449682,45883
450032,45883
421177,45883
449682,45883
449682,45883
417283,45883
449933,45883
418330,45884
418484,45884
418994,45884
459270,45884
418324,45884
418367,45884
419099,45884
418984,45884
459540,45884
418589,45884
459540,45884
459596,45884
418297,45884
432807,45884
418484,45884
418994,45884
459270,45884
418484,45884
418587,45884
418468,45885
418675,45885
418468,45885
418701,45886
418701,45886
418701,45886
439718,45886
433055,45887
425906,45887
415412,45888
415373,45888
415412,45888
415568,45888
415373,45888
415412,45888
415373,45888
452056,45889
452056,45889
419972,45893
419362,45893
419972,45893
440275,45894
419485,45896
419485,45897
419485,45898
419485,45899
417323,45900
432790,45900
417323,45900
449778,45901
449017,45901
449078,45901
448820,45901
461998,45902
461998,45902
420103,45903
419636,45903
436895,45904
415409,45904
415409,45904
426023,45905
426023,45905
452056,45906
426023,45906
420504,45907
421177,45907
420243,45907
420572,45907
421112,45907
420187,45907
420249,45907
420814,45907
420880,45907
420691,45907
420933,45907
421033,45907
421177,45907
420236,45907
421040,45907
420546,45907
420243,45907
421299,45908
426593,45908
421299,45908
427739,45908
421510,45908
427325,45908
421510,45908
420886,45909
420886,45909
425745,45910
425946,45910
425897,45910
425745,45910
425946,45910
425946,45910
425897,45910
425946,45910
425646,45910
425745,45910
434139,45911
426773,45911
421424,45911
421424,45911
418984,45913
424169,45916
423780,45917
423317,45917
415854,45918
423780,45918
423665,45918
448261,45919
448706,45919
448261,45919
448706,45919
448706,45919
423906,45922
423906,45922
434859,45923
454323,45923
520531,45923
434859,45923
437425,45925
440364,45925
437873,45925
437873,45925
437717,45925
437626,45925
448397,45926
425081,45927
448397,45928
448942,45928
448509,45928
448849,45928
448207,45928
448743,45928
448239,45928
448951,45928
448560,45928
448560,45928
448560,45928
448443,45928
448549,45928
448966,45928
448743,45928
448875,45928
449132,45928
449010,45928
448253,45928
448189,45928
448947,45928
448431,45928
448938,45928
448253,45928
448328,45928
448549,45929
448253,45929
448509,45929
448938,45929
448875,45929
448947,45929
448397,45929
449010,45929
448431,45929
448549,45929
448253,45929
448849,45929
449132,45929
449010,45929
448875,45929
448328,45929
448951,45929
448947,45929
448207,45929
448560,45929
448849,45929
449010,45929
448431,45929
448875,45929
449010,45929
448947,45929
448253,45929
448938,45930
448189,45930
448207,45930
448328,45931
448397,45931
448328,45931
448549,45931
448397,45931
448549,45931
448560,45932
448509,45932
421188,45935
422140,45935
424085,45936
424085,45936
423112,45939
415562,45939
415314,45939
416560,45939
415562,45939
416013,45939
415578,45939
416560,45939
415793,45939
416560,45939
415578,45939
415314,45939
415667,45939
415667,45939
415793,45939
416019,45939
422363,45939
415562,45939
423112,45939
415638,45939
415609,45939
424764,45940
437314,45940
424764,45940
437661,45940
437931,45940
437931,45940
437314,45940
443589,45941
443682,45941
443610,45941
446021,45941
443459,45941
443821,45941
444114,45941
443610,45941
424435,45942
424770,45942
426531,45942
445056,45942
424810,45942
426245,45942
424934,45942
459427,45942
426703,45942
424864,45942
425107,45942
424274,45942
424934,45942
424763,45942
424763,45942
424763,45942
424667,45942
426192,45942
444256,45942
424663,45942
424432,45942
425087,45942
445425,45942
427114,45942
426723,45942
416013,45944
426474,45945
432221,45946
432221,45947
432221,45947
432221,45948
432221,45948
426647,45949
426455,45949
438244,45950
426647,45950
426647,45950
426647,45951
426455,45951
426455,45951
426310,45952
426310,45952
426886,45953
424470,45953
424470,45953
422408,45955
423783,45955
423783,45955
422324,45955
426644,45956
426644,45956
426714,45956
426411,45956
426767,45956
426984,45956
426767,45956
426411,45956
426665,45956
427074,45956
426984,45956
426714,45956
426767,45956
427027,45956
426665,45956
426705,45956
426644,45956
427027,45956
416186,45956
426427,45956
416186,45956
426705,45956
426767,45956
426714,45956
426644,45956
427074,45956
426427,45956
426616,45957
426553,45957
442991,45957
426450,45957
426450,45957
426450,45957
426553,45957
442551,45957
442991,45957
455426,45958
455426,45958
455768,45958
437211,45958
455768,45958
429105,45959
429105,45959
428392,45959
428392,45959
429105,45959
429105,45959
427282,45961
427282,45961
446450,45962
446450,45962
452056,45964
452056,45964
452056,45964
451312,45965
428054,45968
427581,45970
427848,45970
427801,45970
427696,45970
427848,45970
427848,45970
427736,45970
427470,45970
431341,45974
432682,45974
443196,45976
443196,45976
427587,45977
427587,45977
428494,45978
428494,45978
428990,45978
428800,45978
463577,45980
427571,45980
