source,target
12043,15189
12730,15190
12490,15191
12501,15191
12584,15191
12336,15192
12207,15192
12217,15193
12782,15193
12075,15193
12908,15193
12811,15194
12965,15195
12559,15196
12246,15196
12360,15196
12908,15197
12075,15197
12217,15197
12782,15197
12811,15198
12730,15199
12730,15200
12217,15201
12908,15201
12782,15201
12075,15201
12730,15202
12926,15203
12786,15203
12097,15203
12580,15203
12725,15204
12302,15204
12459,15204
12641,15204
12109,15204
12281,15204
12496,15204
12806,15204
12351,15204
12355,15204
12626,15204
12599,15204
12537,15204
12319,15205
12059,15205
12021,15205
12646,15205
12730,15206
12816,15207
12511,15207
11995,15207
12219,15208
12132,15208
12061,15208
12175,15208
12753,15208
12038,15208
12636,15208
12163,15208
12129,15208
12978,15208
47650,15209
48997,15209
12336,15209
12207,15209
12559,15210
12360,15210
12246,15210
12730,15211
14133,15212
13996,15212
12336,15212
14435,15212
12207,15212
12395,15213
12003,15214
12865,15215
12836,15215
12098,15215
12366,15215
12033,15215
12096,15215
12473,15215
12259,15215
12899,15215
12395,15216
12730,15217
42012,15218
42309,15218
42468,15218
15141,15218
15021,15218
15081,15218
15701,15218
12370,15218
12566,15218
12489,15218
12809,15218
12572,15218
12027,15218
12792,15218
12937,15218
12691,15218
12375,15218
12832,15218
12544,15218
12960,15219
12730,15220
12071,15221
12441,15221
12275,15221
12877,15221
12919,15221
12758,15221
12439,15221
12597,15221
12251,15221
12618,15221
12511,15222
11995,15222
12816,15222
12811,15223
12730,15224
12926,15225
12786,15225
12097,15225
12580,15225
12730,15226
12217,15227
12075,15227
12782,15227
12908,15227
12730,15228
12075,15229
12908,15229
12217,15229
12782,15229
12395,15230
12333,15231
12669,15231
12008,15231
12423,15231
12334,15231
60196,15232
60478,15232
47650,15232
47521,15232
48907,15232
12009,15232
12868,15233
12179,15234
12766,15234
12883,15234
12730,15235
12926,15236
12786,15236
12097,15236
12580,15236
12730,15237
12730,15238
12207,15239
12336,15239
19272,15240
19322,15240
19208,15240
19528,15240
19339,15240
19070,15240
12336,15240
12207,15240
12395,15241
12730,15242
12730,15243
12740,15244
36681,15245
12230,15245
12072,15245
12803,15245
12535,15245
12581,15245
12432,15245
12220,15245
12586,15245
12700,15246
12583,15246
12705,15246
12506,15246
12730,15247
12038,15248
12129,15248
12978,15248
12132,15248
12175,15248
12753,15248
12636,15248
12061,15248
12219,15248
12163,15248
12003,15249
12926,15250
12580,15250
12097,15250
12786,15250
47521,15251
47619,15251
12207,15251
12336,15251
12395,15252
12894,15253
12062,15253
12082,15253
12745,15253
12207,15254
12730,15255
29483,15256
29655,15256
29330,15256
12272,15256
12301,15257
12740,15258
12811,15259
12062,15260
12745,15260
12894,15260
12082,15260
12811,15261
12185,15262
12253,15263
12320,15263
12527,15263
12881,15264
12022,15264
12359,15264
12962,15264
12794,15265
12087,15265
12245,15265
12730,15266
12272,15267
12730,15268
12360,15269
12246,15269
12559,15269
12003,15270
12048,15271
12201,15272
12730,15273
12730,15274
12637,15275
12018,15276
12060,15276
12233,15276
12730,15277
12730,15278
12360,15279
12246,15279
12559,15279
12883,15280
12179,15280
12766,15280
12811,15281
12395,15282
12730,15283
12730,15284
12246,15285
12360,15285
12559,15285
11995,15286
12816,15286
12511,15286
12730,15287
12730,15288
12880,15289
12556,15289
12090,15289
12316,15289
49380,15290
12207,15290
12786,15291
12926,15291
12580,15291
12097,15291
12236,15292
12091,15292
12490,15292
12584,15292
12501,15292
12649,15292
12922,15292
12816,15293
12511,15293
11995,15293
12811,15294
12217,15295
12908,15295
12782,15295
12075,15295
47550,15296
47808,15296
47964,15296
12119,15296
12931,15296
12844,15296
12686,15296
12217,15297
12075,15297
12908,15297
12782,15297
44537,15298
44342,15298
44389,15298
12094,15298
12357,15298
12112,15298
12458,15298
12528,15298
12916,15298
12538,15298
12811,15299
47395,15300
12336,15300
12229,15301
12840,15302
12593,15302
12512,15302
12939,15302
12751,15302
12963,15302
12775,15302
12122,15302
12830,15302
12262,15302
12074,15302
12155,15302
12895,15302
12520,15302
12089,15302
12607,15302
12536,15302
12954,15303
49380,15304
12336,15304
12207,15304
12003,15305
12811,15306
12730,15307
12811,15308
12730,15309
12075,15310
12782,15310
12217,15310
12908,15310
54026,15311
19339,15311
19208,15311
19322,15311
19272,15311
19528,15311
19070,15311
12009,15311
12730,15312
109263,15313
12179,15313
12883,15313
12766,15313
146972,15314
12669,15314
12333,15314
12423,15314
12008,15314
12334,15314
12179,15315
12883,15315
12766,15315
12395,15316
12730,15317
12628,15318
12336,15319
12207,15319
12075,15320
12782,15320
12908,15320
12217,15320
12032,15321
12324,15321
12007,15321
12797,15321
12908,15322
12075,15322
12782,15322
12217,15322
16332,15323
12207,15323
12003,15324
12730,15325
12730,15326
12730,15327
12730,15328
12908,15329
12217,15329
12075,15329
12782,15329
12119,15330
12931,15330
12844,15330
12686,15330
12730,15331
12730,15332
12217,15333
12075,15333
12782,15333
12908,15333
12811,15334
12179,15335
12766,15335
12883,15335
12246,15336
12360,15336
12559,15336
12806,15337
12459,15337
12496,15337
12599,15337
12109,15337
12725,15337
12355,15337
12351,15337
12626,15337
12537,15337
12302,15337
12641,15337
12281,15337
19339,15338
19322,15338
19272,15338
19070,15338
19528,15338
19208,15338
12336,15338
12207,15338
12811,15339
19346,15340
12306,15340
12215,15340
12327,15340
12689,15340
12562,15340
12043,15340
12730,15341
12730,15342
12836,15343
12033,15343
12899,15343
12490,15343
12259,15343
12098,15343
12584,15343
12366,15343
12473,15343
12501,15343
12865,15343
12096,15343
12360,15344
12559,15344
12246,15344
12040,15345
12679,15345
12307,15345
12392,15346
12763,15346
12862,15346
12645,15346
12730,15347
12811,15348
12053,15349
12207,15349
12549,15349
12336,15349
12632,15350
12360,15351
12246,15351
12559,15351
12811,15352
12207,15353
12336,15353
12811,15354
12730,15355
12395,15356
12259,15357
12366,15357
12899,15357
12836,15357
12865,15357
12096,15357
12098,15357
12033,15357
12473,15357
12705,15358
12506,15358
12583,15358
12700,15358
12730,15359
12075,15360
12908,15360
12782,15360
12217,15360
92898,15361
12207,15361
12766,15362
12179,15362
12883,15362
19070,15363
19339,15363
19322,15363
19208,15363
19528,15363
19272,15363
12207,15363
12336,15363
12847,15364
12336,15365
12207,15365
12730,15366
12730,15367
103461,15368
12009,15368
12918,15369
12305,15369
12746,15369
12730,15370
12811,15371
12003,15372
12730,15373
47808,15374
47964,15374
47550,15374
12686,15374
12931,15374
12844,15374
12119,15374
12917,15375
12730,15376
12730,15377
12246,15378
12559,15378
12360,15378
103461,15379
12009,15379
12730,15380
12730,15381
12556,15382
12316,15382
12880,15382
12090,15382
12730,15383
12395,15384
12730,15385
25005,15386
12207,15386
12336,15386
12098,15387
12366,15387
12865,15387
12836,15387
12899,15387
12473,15387
12033,15387
12096,15387
12259,15387
12003,15388
12730,15389
12147,15390
12445,15390
12734,15390
12766,15391
12179,15391
12883,15391
12730,15392
12730,15393
12749,15394
12729,15394
12951,15394
12748,15394
12590,15394
12632,15395
12551,15396
12730,15397
12003,15398
12217,15399
12075,15399
12908,15399
12782,15399
12844,15400
12686,15400
12119,15400
12931,15400
13996,15401
14133,15401
14435,15401
12207,15401
12336,15401
12217,15402
12075,15402
12908,15402
12782,15402
12730,15403
12097,15404
12786,15404
12926,15404
12580,15404
134289,15405
12883,15405
12179,15405
12766,15405
12811,15406
19346,15407
12236,15407
12091,15407
12649,15407
12922,15407
12730,15408
11995,15409
12816,15409
12511,15409
12423,15410
12008,15410
12333,15410
12334,15410
12669,15410
19346,15411
12922,15411
12091,15411
12236,15411
12649,15411
12395,15412
12616,15413
12195,15413
12294,15413
24889,15414
23348,15414
23303,15414
23888,15414
23574,15414
12353,15414
12730,15415
12908,15416
12217,15416
12782,15416
12075,15416
29626,15417
12232,15417
12409,15417
12515,15417
12920,15417
12623,15417
12730,15418
12304,15419
12718,15419
12346,15419
60196,15420
60478,15420
47521,15420
48907,15420
47650,15420
12009,15420
12730,15421
12784,15422
12730,15423
12908,15424
12217,15424
12075,15424
12782,15424
12395,15425
26344,15426
26710,15426
26254,15426
12189,15426
12955,15427
54026,15428
94112,15428
47619,15428
12980,15428
12009,15428
12267,15429
12811,15430
12730,15431
12543,15432
12736,15432
12221,15432
12983,15432
12461,15432
12153,15432
12201,15433
12556,15434
12090,15434
12316,15434
12880,15434
54026,15435
19339,15435
19528,15435
19272,15435
19070,15435
19322,15435
19208,15435
12009,15435
12511,15436
11995,15436
12816,15436
12121,15437
12162,15437
12389,15437
12952,15437
12296,15437
12730,15438
12376,15439
12878,15439
12522,15439
12811,15440
12285,15441
12360,15442
12246,15442
12559,15442
12730,15443
12452,15444
19238,15445
12259,15445
12836,15445
12096,15445
12865,15445
12899,15445
12473,15445
12098,15445
12366,15445
12033,15445
12263,15446
12778,15446
12519,15446
12179,15447
12766,15447
12883,15447
12730,15448
12883,15449
12766,15449
12179,15449
12730,15450
12075,15451
12217,15451
12782,15451
12908,15451
12730,15452
12190,15453
12428,15453
4415,15453
12513,15453
12436,15453
12395,15454
48492,15455
12179,15455
12883,15455
12766,15455
48006,15456
12179,15456
12883,15456
12766,15456
12021,15457
12059,15457
12319,15457
12646,15457
47521,15458
47650,15458
12336,15458
12207,15458
12730,15459
12207,15460
12336,15460
12730,15461
12730,15462
12762,15463
12730,15464
12336,15465
12207,15465
12360,15466
12559,15466
12246,15466
12412,15467
12869,15467
12169,15467
12730,15468
12811,15469
12730,15470
36353,15471
12780,15471
12407,15471
12822,15471
12487,15471
47619,15472
47888,15472
47019,15472
47521,15472
47768,15472
47589,15472
12207,15472
12336,15472
12730,15473
12730,15474
12435,15475
12769,15475
12839,15475
12508,15475
12201,15476
12730,15477
49380,15478
12207,15478
12894,15479
12082,15479
12062,15479
12745,15479
12730,15480
19272,15481
19208,15481
19322,15481
19070,15481
19339,15481
19528,15481
12207,15481
12336,15481
49380,15482
12336,15482
12207,15482
19003,15483
12207,15483
12336,15483
12934,15484
12386,15484
12250,15484
12730,15485
12730,15486
12730,15487
12217,15488
12075,15488
12908,15488
12782,15488
12589,15489
12374,15489
11996,15489
19528,15490
19322,15490
19339,15490
19272,15490
19208,15490
19070,15490
12336,15490
12207,15490
12853,15491
12662,15491
12336,15492
12207,15492
12730,15493
12730,15494
12730,15495
19272,15496
19070,15496
19339,15496
19208,15496
19528,15496
19322,15496
12207,15496
12336,15496
94112,15497
54026,15497
47619,15497
12009,15497
12980,15497
12863,15498
13194,15498
12656,15498
12661,15498
13433,15498
12531,15498
13242,15498
50553,15499
12958,15499
12136,15499
12567,15499
12580,15500
12926,15500
12786,15500
12097,15500
19138,15501
19817,15501
19123,15501
12336,15501
12207,15501
12908,15502
12217,15502
12075,15502
12782,15502
12207,15503
12336,15503
12730,15504
12730,15505
12730,15506
12704,15507
12025,15507
12379,15507
12493,15507
12388,15507
12555,15507
12415,15507
12257,15507
12910,15507
12683,15507
12112,15508
12357,15508
12538,15508
12528,15508
12094,15508
12916,15508
12458,15508
12179,15509
12766,15509
12883,15509
12201,15510
12730,15511
12395,15512
12730,15513
12048,15514
12771,15514
12868,15515
12730,15516
12811,15517
12730,15518
12395,15519
12935,15520
12179,15521
12766,15521
12883,15521
12082,15522
12894,15522
12745,15522
12062,15522
12490,15523
12584,15523
12473,15523
12259,15523
12033,15523
12899,15523
12501,15523
12865,15523
12366,15523
12836,15523
12098,15523
12096,15523
12229,15524
12730,15525
12207,15526
12336,15526
12003,15527
12811,15528
12418,15529
12463,15529
12019,15529
12811,15530
37456,15531
37036,15531
37767,15531
37894,15531
12100,15531
12842,15531
12477,15531
12558,15531
12267,15532
12730,15533
12730,15534
12730,15535
12003,15536
12811,15537
12694,15538
12063,15538
12270,15538
12730,15539
47964,15540
47808,15540
47550,15540
12931,15540
12686,15540
12844,15540
12119,15540
12900,15541
12497,15541
12665,15541
12823,15541
12814,15542
12023,15543
12134,15543
12028,15543
12833,15543
12825,15544
12855,15544
12807,15544
12730,15545
12811,15546
12730,15547
12730,15548
12418,15549
12463,15549
12019,15549
12316,15550
12556,15550
12090,15550
12880,15550
12217,15551
12075,15551
12782,15551
12908,15551
12395,15552
22031,15553
12583,15553
12700,15553
12506,15553
12705,15553
12201,15554
12559,15555
12246,15555
12360,15555
12179,15556
12766,15556
12883,15556
103461,15557
12009,15557
47619,15558
47521,15558
12336,15558
12207,15558
22216,15559
22217,15559
22747,15559
12614,15559
12464,15559
12413,15559
12207,15560
12336,15560
12360,15561
12559,15561
12246,15561
12730,15562
12201,15563
12646,15564
12059,15564
12021,15564
12319,15564
12360,15565
12559,15565
12246,15565
12730,15566
12207,15567
12201,15568
12346,15569
12718,15569
12304,15569
12811,15570
12649,15571
12091,15571
12236,15571
12922,15571
12730,15572
12217,15573
12075,15573
12782,15573
12908,15573
33488,15574
33820,15574
33872,15574
33735,15574
12336,15574
12207,15574
12395,15575
12201,15576
12584,15577
12501,15577
12091,15577
12236,15577
12922,15577
12649,15577
12490,15577
12730,15578
12730,15579
48492,15580
12883,15580
12766,15580
12179,15580
12730,15581
47650,15582
47521,15582
12853,15582
12662,15582
12559,15583
12360,15583
12246,15583
12436,15584
12513,15584
12190,15584
4415,15584
12428,15584
12730,15585
12730,15586
12730,15587
12637,15588
12730,15589
19992,15590
20632,15590
20535,15590
12413,15590
12464,15590
12614,15590
12048,15591
12771,15591
12201,15592
12777,15593
12124,15593
12491,15593
12755,15593
12788,15593
12364,15593
12730,15594
12119,15595
12844,15595
12931,15595
12686,15595
12730,15596
12931,15597
12844,15597
12686,15597
12119,15597
12059,15598
12021,15598
12646,15598
12319,15598
12730,15599
12275,15600
12597,15600
12919,15600
12071,15600
12251,15600
12758,15600
12877,15600
12441,15600
12618,15600
12439,15600
12506,15601
12700,15601
12583,15601
12705,15601
12850,15602
12030,15602
11989,15602
12730,15603
12246,15604
12559,15604
12360,15604
12918,15605
12305,15605
12746,15605
12867,15606
12473,15607
12865,15607
12096,15607
12259,15607
12836,15607
12501,15607
12033,15607
12098,15607
12899,15607
12366,15607
12584,15607
12490,15607
12782,15608
12908,15608
12217,15608
12075,15608
12201,15609
12119,15610
12844,15610
12686,15610
12931,15610
11995,15611
12816,15611
12511,15611
12730,15612
12730,15613
12730,15614
12201,15615
12908,15616
12782,15616
12075,15616
12217,15616
12730,15617
12730,15618
12811,15619
47768,15620
47888,15620
47019,15620
47589,15620
12336,15620
12207,15620
12730,15621
12766,15622
12883,15622
12179,15622
12811,15623
22747,15624
22216,15624
22217,15624
12464,15624
12614,15624
12413,15624
12360,15625
12559,15625
12246,15625
12014,15626
12201,15627
12965,15628
12003,15629
12730,15630
12062,15631
12745,15631
12894,15631
12082,15631
12730,15632
12003,15633
12730,15634
12730,15635
12090,15636
12316,15636
12556,15636
12880,15636
12538,15637
12528,15637
12094,15637
12112,15637
12357,15637
12458,15637
12916,15637
12217,15638
12908,15638
12782,15638
12075,15638
12730,15639
12119,15640
12844,15640
12931,15640
12686,15640
12513,15641
4415,15641
12428,15641
12190,15641
12436,15641
12730,15642
12431,15643
12069,15643
12906,15643
12927,15643
12730,15644
12294,15645
12195,15645
12616,15645
12730,15646
19346,15647
12215,15647
12689,15647
12327,15647
12043,15647
12306,15647
12562,15647
12360,15648
12559,15648
12246,15648
12730,15649
13179,15650
12374,15650
12589,15650
11996,15650
12730,15651
12556,15652
12880,15652
12316,15652
12090,15652
12849,15653
12235,15653
12191,15653
12171,15653
12730,15654
12383,15655
12733,15655
12158,15655
12150,15655
11994,15655
12647,15655
12326,15655
12643,15655
12140,15655
12179,15656
12766,15656
12883,15656
12745,15657
12062,15657
12894,15657
12082,15657
12730,15658
12003,15659
12649,15660
12922,15660
12501,15660
12584,15660
12490,15660
12236,15660
12091,15660
12368,15661
12378,15661
12791,15661
12730,15662
12811,15663
13433,15664
12661,15664
12863,15664
13194,15664
12656,15664
13242,15664
12531,15664
12730,15665
12730,15666
12962,15667
12022,15667
12359,15667
12881,15667
12616,15668
12195,15668
12294,15668
12811,15669
12395,15670
47650,15671
48997,15671
12207,15671
12336,15671
12201,15672
12868,15673
12980,15674
12009,15674
12468,15675
12730,15676
12972,15677
12188,15677
12145,15677
12120,15677
12730,15678
49380,15679
12207,15679
12336,15679
12730,15680
12730,15681
12079,15682
12003,15683
36681,15684
12581,15684
12535,15684
12230,15684
12220,15684
12586,15684
12432,15684
12803,15684
12072,15684
12559,15685
12246,15685
12360,15685
12784,15686
12564,15687
12217,15688
12908,15688
12782,15688
12075,15688
12730,15689
12730,15690
12336,15691
12207,15691
12730,15692
12730,15693
12974,15694
12862,15695
12392,15695
12763,15695
12645,15695
12730,15696
12811,15697
12730,15698
12965,15699
12730,15700
12436,15701
12428,15701
12513,15701
4415,15701
12190,15701
12811,15702
12730,15703
12395,15704
12003,15705
12811,15706
12873,15707
12606,15707
12356,15707
12789,15707
12625,15707
12287,15707
12328,15707
12594,15707
12779,15707
12728,15707
12143,15707
12429,15707
12146,15707
12000,15707
12198,15707
12469,15707
12726,15707
12633,15707
12786,15708
12097,15708
12580,15708
12926,15708
12259,15709
12096,15709
12836,15709
12033,15709
12899,15709
12473,15709
12366,15709
12865,15709
12098,15709
12185,15710
12730,15711
12811,15712
12811,15713
12965,15714
32102,15715
12449,15715
12526,15715
12373,15715
12395,15716
12922,15717
12501,15717
12091,15717
12490,15717
12236,15717
12584,15717
12649,15717
49266,15718
49127,15718
49924,15718
12880,15718
12090,15718
12316,15718
12556,15718
12730,15719
48492,15720
12319,15720
12059,15720
12646,15720
12021,15720
12814,15721
12811,15722
12118,15723
12345,15723
12093,15723
12898,15723
12099,15723
12516,15723
12965,15724
12360,15725
12559,15725
12246,15725
12730,15726
12246,15727
12559,15727
12360,15727
12316,15728
12556,15728
12880,15728
12090,15728
12730,15729
12201,15730
12766,15731
12179,15731
12883,15731
12857,15732
12151,15732
12176,15732
12730,15733
12766,15734
12883,15734
12179,15734
12250,15735
12934,15735
12386,15735
12880,15736
12090,15736
12556,15736
12316,15736
12730,15737
12730,15738
12458,15739
12528,15739
12094,15739
12357,15739
12916,15739
12112,15739
12538,15739
12811,15740
21716,15741
21910,15741
21117,15741
12207,15741
12336,15741
12730,15742
12179,15743
12766,15743
12883,15743
12835,15744
12011,15744
12903,15744
12668,15745
12076,15745
12819,15745
12618,15746
12877,15746
12275,15746
12071,15746
12758,15746
12441,15746
12919,15746
12439,15746
12251,15746
12597,15746
12636,15747
12038,15747
12175,15747
12132,15747
12129,15747
12978,15747
12219,15747
12061,15747
12753,15747
12163,15747
12730,15748
12730,15749
50099,15750
50912,15750
50386,15750
50745,15750
12632,15750
12730,15751
12730,15752
12931,15753
12119,15753
12844,15753
12686,15753
12730,15754
12511,15755
12816,15755
11995,15755
12395,15756
12730,15757
12559,15758
12360,15758
12246,15758
12348,15759
12504,15759
12460,15759
12186,15759
12611,15759
12019,15760
12463,15760
12418,15760
12811,15761
12614,15762
12464,15762
12413,15762
12669,15763
12333,15763
12334,15763
12423,15763
12008,15763
12705,15764
12583,15764
12700,15764
12506,15764
12413,15765
12464,15765
12614,15765
12836,15766
12366,15766
12259,15766
12033,15766
12473,15766
12899,15766
12865,15766
12096,15766
12584,15766
12501,15766
12490,15766
12098,15766
12730,15767
12508,15768
12839,15768
12435,15768
12769,15768
12455,15769
12941,15769
12086,15769
12331,15769
12730,15770
12849,15771
12191,15771
12235,15771
12171,15771
12771,15772
12048,15772
19640,15773
12336,15773
12207,15773
39517,15774
12766,15774
12179,15774
12883,15774
12217,15775
12075,15775
12908,15775
12782,15775
12730,15776
49211,15777
49512,15777
49268,15777
12059,15777
12021,15777
12319,15777
12646,15777
12811,15778
12730,15779
12730,15780
12730,15781
12782,15782
12908,15782
12217,15782
12075,15782
12179,15783
12766,15783
12883,15783
12700,15784
12506,15784
12705,15784
12583,15784
31367,15785
12926,15785
12097,15785
12786,15785
12580,15785
12551,15786
12179,15787
12883,15787
12766,15787
12730,15788
12730,15789
12246,15790
12360,15790
12559,15790
12096,15791
12473,15791
12836,15791
12098,15791
12033,15791
12584,15791
12865,15791
12259,15791
12899,15791
12490,15791
12366,15791
12501,15791
12811,15792
12811,15793
12480,15794
12201,15795
12473,15796
12098,15796
12836,15796
12096,15796
12259,15796
12899,15796
12865,15796
12366,15796
12033,15796
12246,15797
12360,15797
12559,15797
12003,15798
12207,15799
12336,15799
12075,15800
12217,15800
12782,15800
12908,15800
12730,15801
12811,15802
19183,15803
12327,15803
12689,15803
12043,15803
12215,15803
12306,15803
12562,15803
12075,15804
12217,15804
12782,15804
12908,15804
12395,15805
12730,15806
12068,15807
12730,15808
12745,15809
12082,15809
12062,15809
12894,15809
12730,15810
12050,15811
12446,15811
12768,15811
12730,15812
12730,15813
12217,15814
12908,15814
12075,15814
12782,15814
12730,15815
12811,15816
12908,15817
12782,15817
12217,15817
12075,15817
12730,15818
12395,15819
12009,15820
12980,15820
12207,15821
12336,15821
12730,15822
12207,15823
12336,15823
12782,15824
12908,15824
12075,15824
12217,15824
12811,15825
12246,15826
12559,15826
12360,15826
12811,15827
12730,15828
12730,15829
12201,15830
12730,15831
12176,15832
12151,15832
12857,15832
12730,15833
12730,15834
12395,15835
12062,15836
12082,15836
12745,15836
12894,15836
12246,15837
12559,15837
12360,15837
12811,15838
12730,15839
12730,15840
12068,15841
12062,15842
12894,15842
12745,15842
12082,15842
12730,15843
12196,15844
12461,15845
12983,15845
12736,15845
12221,15845
12543,15845
12153,15845
12217,15846
12908,15846
12075,15846
12782,15846
12207,15847
12336,15847
33432,15848
12428,15848
12436,15848
12513,15848
4415,15848
12190,15848
12360,15849
12246,15849
12559,15849
12771,15850
12048,15850
12980,15851
12009,15851
12151,15852
12176,15852
12857,15852
11995,15853
12816,15853
12511,15853
12147,15854
12445,15854
12734,15854
12730,15855
12395,15856
12811,15857
12584,15858
12501,15858
12836,15858
12098,15858
12259,15858
12865,15858
12366,15858
12473,15858
12899,15858
12033,15858
12096,15858
12490,15858
12811,15859
49380,15860
12336,15860
12207,15860
12730,15861
12357,15862
12094,15862
12528,15862
12916,15862
12538,15862
12112,15862
12458,15862
12730,15863
12395,15864
12683,15865
12493,15865
12257,15865
12388,15865
12555,15865
12379,15865
12910,15865
12704,15865
12025,15865
12415,15865
12336,15866
12207,15866
12395,15867
12730,15868
12207,15869
12336,15869
12019,15870
12418,15870
12463,15870
36107,15871
36585,15871
36718,15871
12961,15871
12010,15871
12241,15871
12730,15872
92898,15873
13565,15873
13765,15873
12303,15873
12207,15873
12360,15874
12559,15874
12246,15874
12201,15875
12360,15876
12246,15876
12559,15876
21345,15877
21628,15877
21897,15877
21050,15877
12207,15877
12303,15877
12498,15878
12115,15878
12182,15878
12730,15879
12596,15880
12001,15880
12539,15880
12820,15880
12865,15881
12259,15881
12098,15881
12033,15881
12096,15881
12899,15881
12473,15881
12490,15881
12366,15881
12584,15881
12836,15881
12501,15881
12492,15882
12474,15882
12317,15882
12941,15883
12331,15883
12086,15883
12455,15883
12730,15884
53643,15885
47619,15885
12009,15885
12980,15885
12548,15886
12483,15886
12684,15886
12740,15887
12935,15888
12445,15889
12734,15889
12147,15889
12201,15890
12217,15891
12075,15891
12908,15891
12782,15891
13882,15892
13513,15892
12241,15892
13981,15892
13788,15892
12010,15892
12961,15892
12730,15893
12003,15894
12231,15895
12442,15895
12695,15895
32102,15896
12477,15896
12100,15896
12842,15896
12406,15896
12558,15896
12373,15896
12526,15896
12449,15896
12404,15896
32102,15897
12406,15897
12404,15897
12100,15897
12558,15897
12477,15897
12373,15897
12449,15897
12842,15897
12526,15897
12336,15898
12207,15898
12246,15899
12559,15899
12360,15899
12036,15900
12003,15901
12730,15902
12730,15903
12730,15904
12217,15905
12908,15905
12075,15905
12782,15905
34247,15906
34168,15906
34319,15906
34621,15906
34375,15906
34445,15906
34001,15906
34601,15906
34322,15906
34474,15906
34052,15906
34952,15906
34341,15906
34023,15906
34663,15906
34193,15906
34891,15906
34556,15906
34909,15906
34446,15906
34270,15906
34888,15906
34843,15906
34227,15906
12324,15906
12007,15906
12032,15906
12797,15906
19693,15907
12501,15907
12091,15907
12922,15907
12490,15907
12649,15907
12584,15907
12236,15907
12179,15908
12766,15908
12883,15908
12559,15909
12360,15909
12246,15909
12246,15910
12360,15910
12559,15910
12811,15911
12336,15912
12207,15912
12246,15913
12360,15913
12559,15913
49380,15914
12336,15914
12207,15914
12075,15915
12217,15915
12782,15915
12908,15915
12303,15916
12207,15916
12730,15917
12730,15918
12867,15919
12217,15920
12782,15920
12908,15920
12075,15920
12931,15921
12686,15921
12119,15921
12844,15921
12730,15922
12075,15923
12782,15923
12908,15923
12217,15923
12622,15924
12330,15924
12026,15924
12267,15925
12334,15926
12423,15926
12008,15926
12669,15926
12333,15926
12053,15927
12549,15927
12853,15928
12662,15928
12768,15929
12050,15929
12446,15929
12003,15930
12730,15931
12730,15932
12730,15933
12246,15934
12559,15934
12360,15934
12026,15935
12330,15935
12622,15935
12506,15936
12700,15936
12705,15936
12583,15936
12082,15937
12745,15937
12894,15937
12062,15937
12730,15938
22216,15939
22747,15939
22217,15939
12413,15939
12614,15939
12464,15939
47619,15940
47521,15940
25255,15940
25435,15940
25841,15940
25457,15940
25613,15940
25139,15940
25408,15940
12336,15940
12207,15940
12766,15941
12883,15941
12179,15941
12183,15942
12322,15942
12875,15942
12811,15943
12730,15944
12730,15945
12730,15946
12782,15947
12217,15947
12075,15947
12908,15947
12501,15948
12490,15948
12584,15948
12236,15948
12091,15948
12922,15948
12649,15948
12730,15949
12730,15950
12246,15951
12360,15951
12559,15951
32102,15952
12558,15952
12404,15952
12406,15952
12449,15952
12373,15952
12526,15952
12842,15952
12477,15952
12100,15952
12730,15953
12336,15954
12207,15954
12463,15955
12418,15955
12019,15955
12730,15956
12458,15957
12357,15957
12094,15957
12112,15957
12916,15957
12528,15957
12538,15957
12003,15958
14435,15959
12207,15959
12336,15959
13996,15959
14133,15959
12730,15960
12081,15961
12247,15961
12225,15961
12067,15961
12339,15961
12563,15961
12041,15961
12754,15961
12700,15962
12583,15962
12705,15962
12506,15962
12730,15963
12730,15964
12730,15965
12730,15966
12075,15967
12217,15967
12782,15967
12908,15967
17398,15968
17818,15968
17258,15968
17468,15968
12392,15968
12645,15968
12862,15968
12763,15968
12730,15969
12730,15970
12730,15971
12003,15972
12236,15973
12091,15973
12649,15973
12922,15973
12766,15974
12883,15974
12179,15974
37347,15975
12648,15975
12709,15975
12274,15975
12719,15975
11988,15975
12246,15976
12360,15976
12559,15976
12730,15977
12730,15978
12316,15979
12880,15979
12090,15979
12556,15979
12730,15980
12730,15981
12136,15982
12567,15982
12958,15982
12217,15983
12908,15983
12075,15983
12782,15983
12506,15984
12705,15984
12700,15984
12583,15984
12031,15985
12427,15985
12530,15985
12341,15985
12476,15985
12811,15986
12730,15987
12053,15988
12549,15988
12811,15989
12730,15990
12267,15991
12816,15992
11995,15992
12511,15992
12730,15993
12730,15994
12811,15995
19528,15996
19339,15996
19070,15996
19272,15996
19322,15996
19208,15996
12336,15996
12207,15996
12075,15997
12782,15997
12908,15997
12217,15997
19346,15998
12460,15998
12348,15998
12611,15998
12504,15998
12186,15998
12811,15999
109263,16000
12179,16000
12766,16000
12883,16000
12985,16001
12984,16001
12382,16001
12077,16001
12730,16002
12559,16003
12246,16003
12360,16003
12246,16004
12360,16004
12559,16004
12473,16005
12836,16005
12899,16005
12033,16005
12366,16005
12098,16005
12259,16005
12096,16005
12865,16005
12730,16006
12811,16007
50553,16008
12958,16008
12567,16008
12136,16008
12730,16009
12730,16010
12050,16011
12446,16011
12768,16011
12730,16012
47619,16013
47521,16013
25139,16013
25255,16013
25408,16013
25841,16013
25457,16013
25613,16013
25435,16013
12255,16013
12207,16013
12003,16014
12730,16015
12715,16016
100057,16017
12012,16017
12549,16017
